episode,timestep,reward
3631,787200,263.2533
3633,787800,216.4514
3637,788400,131.429
3639,789000,232.7375
3642,789600,275.4171
3645,790200,273.7664
3647,790800,203.2789
3650,791400,281.9622
3653,792000,216.1145
3656,792600,265.5417
3660,793200,208.5383
3662,793800,189.539
3666,794400,209.5648
3669,795000,261.7874
3672,795600,273.5384
3675,796200,226.8247
3678,796800,174.0066
3682,797400,146.9141
3685,798000,193.6508
3689,798600,142.0167
3692,799200,188.734
3696,799800,106.5609
3699,800400,277.3336
3703,801000,264.62
3705,801600,302.6232
3708,802200,247.9915
3711,802800,270.2754
3715,803400,143.1741
3717,804000,205.2991
3720,804600,252.1456
3724,805200,91.4316
3727,805800,206.8326
3730,806400,196.9356
3734,807000,206.2548
3739,807600,83.6563
3742,808200,267.3099
3746,808800,153.8323
3749,809400,192.7595
3752,810000,209.7179
3755,810600,273.5142
3757,811200,215.9249
3759,811800,301.942
3762,812400,290.4324
3765,813000,179.0071
3769,813600,198.1695
3772,814200,282.02
3775,814800,191.5759
3779,815400,279.0307
3782,816000,278.8575
3785,816600,255.1994
3788,817200,205.1063
3792,817800,237.9894
3795,818400,159.2608
3801,819000,76.3373
3804,819600,184.0789
3810,820200,72.1099
3813,820800,135.761
3816,821400,162.2858
3820,822000,189.7311
3823,822600,204.208
3827,823200,129.1032
3830,823800,149.4989
3833,824400,191.4065
3836,825000,140.2256
3839,825600,193.3117
3843,826200,169.4694
3846,826800,253.1627
3851,827400,51.2779
3854,828000,184.2341
3858,828600,214.3775
3860,829200,48.1185
3864,829800,196.7261
3866,830400,230.7375
3869,831000,175.3959
3873,831600,201.6525
3875,832200,265.1208
3879,832800,115.0926
3882,833400,180.2772
3885,834000,178.1615
3888,834600,271.6627
3891,835200,176.5663
3894,835800,258.5788
3897,836400,197.9944
3900,837000,190.3116
3904,837600,146.8735
3906,838200,143.295
3909,838800,260.1334
3911,839400,237.8038
3916,840000,112.8583
3919,840600,187.8091
3923,841200,140.4963
3925,841800,268.0275
3928,842400,263.2112
3931,843000,163.7292
3934,843600,280.8243
3938,844200,199.141
3942,844800,202.0011
3946,845400,224.1487
3948,846000,169.919
3951,846600,143.3141
3954,847200,263.2395
3957,847800,285.7848
3960,848400,279.0084
3964,849000,195.0812
3967,849600,143.4237
3969,850200,267.7319
3972,850800,220.6307
3975,851400,281.2269
3978,852000,195.299
3982,852600,153.5575
3984,853200,64.3261
3988,853800,171.2267
3991,854400,111.6567
3995,855000,128.7207
3999,855600,206.8111
4002,856200,268.7966
4004,856800,238.1382
4009,857400,176.2658
4013,858000,90.2547
4017,858600,160.1908
4021,859200,156.6293
4024,859800,272.1705
4027,860400,191.3234
4031,861000,149.3705
4034,861600,280.8788
4037,862200,103.7121
4041,862800,215.5954
4044,863400,162.1464
4047,864000,93.321
4050,864600,193.0908
4053,865200,248.2474
4056,865800,120.2251
4060,866400,268.4775
4064,867000,145.8211
4066,867600,269.5299
4069,868200,222.975
4072,868800,279.3578
4076,869400,163.0307
4079,870000,83.1245
4082,870600,149.0666
4084,871200,274.4707
4088,871800,163.6592
4091,872400,188.1138
4095,873000,222.018
4098,873600,274.7394
4102,874200,147.5512
4105,874800,277.8286
4108,875400,186.3126
4111,876000,144.449
4115,876600,256.1317
4118,877200,280.2636
4122,877800,128.4466
4125,878400,158.2703
4128,879000,118.9252
4132,879600,198.39
4134,880200,211.7596
4137,880800,229.6464
4140,881400,88.2972
4143,882000,177.0179
4146,882600,155.0788
4149,883200,284.332
4152,883800,191.6277
4155,884400,259.9308
4158,885000,201.678
4160,885600,98.7632
4164,886200,200.8178
4167,886800,111.6247
4170,887400,244.9749
4172,888000,203.0344
4175,888600,158.4445
4178,889200,186.4373
4181,889800,132.9337
4184,890400,268.9478
4187,891000,264.4499
4189,891600,265.0164
4192,892200,184.5908
4196,892800,213.471
4198,893400,214.3633
4201,894000,183.1094
4204,894600,285.0158
4207,895200,195.0973
4209,895800,204.3952
4212,896400,163.9766
4215,897000,184.5663
4218,897600,194.5824
4221,898200,139.0243
4223,898800,271.6927
4226,899400,143.0053
4228,900000,275.8728
4232,900600,164.731
4235,901200,87.858
4238,901800,56.9157
4240,902400,266.8338
4242,903000,241.6257
4246,903600,198.4293
4248,904200,254.1661
4251,904800,147.7049
4253,905400,146.3406
4255,906000,192.988
4259,906600,140.8714
4263,907200,200.1379
4266,907800,113.6793
4268,908400,138.465
4271,909000,258.4579
4273,909600,206.4138
4276,910200,126.1753
4278,910800,112.8912
4281,911400,179.3972
4285,912000,127.1646
4289,912600,134.2857
4293,913200,92.8478
4296,913800,252.8456
4300,914400,188.1008
4302,915000,231.0611
4305,915600,210.384
4308,916200,218.7617
4311,916800,126.3521
4313,917400,218.5685
4317,918000,217.0867
4320,918600,92.3064
4325,919200,177.3078
4329,919800,46.5422
4332,920400,236.5896
4334,921000,286.358
4337,921600,164.2038
4340,922200,198.2754
4342,922800,277.3533
4345,923400,118.9212
4348,924000,269.3013
4352,924600,130.9359
4356,925200,130.324
4359,925800,139.8013
4361,926400,198.057
4365,927000,272.2646
4367,927600,194.324
4370,928200,266.2433
4372,928800,258.4435
4375,929400,236.1746
4378,930000,116.8618
4382,930600,97.7766
4386,931200,145.9448
4389,931800,156.9158
4393,932400,151.9229
4396,933000,191.346
4399,933600,156.06
4401,934200,253.1403
4405,934800,127.5648
4408,935400,109.4699
4413,936000,116.5836
4416,936600,264.1147
4419,937200,272.4249
4422,937800,146.8635
4425,938400,147.4308
4430,939000,91.1254
4434,939600,83.1641
4438,940200,113.9348
4443,940800,127.4537
4447,941400,94.2333
4451,942000,206.9297
4454,942600,183.6006
4458,943200,68.6056
4462,943800,154.8664
4465,944400,168.6266
4468,945000,185.6132
4473,945600,112.023
4477,946200,141.0915
4479,946800,216.6002
4482,947400,197.422
4485,948000,277.6908
4488,948600,202.2308
4491,949200,156.4527
4494,949800,137.2853
4499,950400,97.1926
4503,951000,59.7468
4505,951600,126.6412
4508,952200,131.6492
4511,952800,40.9029
4515,953400,162.1201
4519,954000,78.4189
4521,954600,203.2537
4527,955200,13.415
4531,955800,4.5758
4535,956400,97.3895
4537,957000,71.0858
4540,957600,182.5704
4544,958200,195.6545
4548,958800,92.1886
4553,959400,82.8468
4556,960000,250.0836
4560,960600,-21.6662
4562,961200,214.2195
4566,961800,128.1155
4569,962400,273.5057
4573,963000,16.9476
4578,963600,89.0508
4583,964200,52.0282
4587,964800,121.982
4590,965400,111.3181
4593,966000,273.973
4598,966600,112.0508
4601,967200,164.3591
4603,967800,161.8605
4606,968400,228.0491
4608,969000,226.4547
4610,969600,282.8551
4613,970200,237.1584
4616,970800,99.378
4619,971400,254.481
4621,972000,204.7749
4625,972600,107.7773
4627,973200,289.1589
4630,973800,259.6079
4633,974400,231.4011
4636,975000,191.6998
4639,975600,193.7798
4643,976200,196.2801
4645,976800,267.9239
4648,977400,132.5259
4652,978000,153.0995
4655,978600,106.263
4658,979200,166.1832
4661,979800,187.6383
4664,980400,48.048
4667,981000,63.1771
4670,981600,244.0574
4673,982200,230.8849
4677,982800,151.2854
4680,983400,94.592
4683,984000,229.9723
4686,984600,243.0131
4688,985200,255.9285
4690,985800,225.9647
4693,986400,286.7852
4696,987000,288.9583
4698,987600,232.2487
4701,988200,253.731
4705,988800,145.827
4707,989400,113.9424
4710,990000,201.0878
4715,990600,95.272
4719,991200,207.6659
4723,991800,91.2551
4726,992400,162.8009
4729,993000,272.3725
4732,993600,286.6973
4736,994200,140.1638
4739,994800,178.8102
4741,995400,287.3026
4744,996000,233.3613
4747,996600,180.0843
4752,997200,71.8516
4756,997800,135.2216
4759,998400,190.6085
4761,999000,189.2169
4764,999600,162.7693
