episode,timestep,reward
3500,787200,125.9152
3504,787800,176.3519
3507,788400,131.8367
3509,789000,111.1107
3511,789600,124.9942
3516,790200,216.4645
3518,790800,192.5205
3521,791400,183.7161
3524,792000,282.3749
3527,792600,149.1611
3530,793200,188.8166
3533,793800,188.7777
3536,794400,188.6924
3538,795000,201.1626
3540,795600,134.0408
3543,796200,202.0911
3546,796800,1.9227
3549,797400,248.8241
3551,798000,245.584
3553,798600,100.1912
3557,799200,148.2327
3559,799800,146.1845
3562,800400,154.038
3564,801000,205.2668
3567,801600,151.2854
3570,802200,268.6295
3573,802800,161.5935
3576,803400,182.9688
3579,804000,95.1258
3582,804600,176.3981
3584,805200,165.4103
3588,805800,12.2883
3591,806400,135.8095
3593,807000,156.8309
3595,807600,205.3253
3597,808200,220.8438
3600,808800,180.8185
3602,809400,133.4919
3605,810000,119.2555
3607,810600,268.3412
3609,811200,196.3239
3613,811800,117.1304
3615,812400,140.9276
3618,813000,154.7803
3620,813600,131.391
3623,814200,228.7141
3625,814800,131.295
3627,815400,127.9686
3630,816000,182.5022
3632,816600,182.395
3635,817200,107.6077
3637,817800,168.032
3640,818400,184.3918
3642,819000,151.2125
3644,819600,36.9617
3647,820200,68.3998
3649,820800,228.4826
3651,821400,210.0144
3654,822000,78.4345
3657,822600,145.8682
3659,823200,167.0148
3661,823800,151.3871
3663,824400,204.3905
3666,825000,224.0811
3668,825600,189.6583
3671,826200,105.4485
3673,826800,262.6832
3675,827400,125.6438
3678,828000,230.6795
3680,828600,108.9453
3683,829200,59.6062
3686,829800,238.7963
3689,830400,187.5149
3691,831000,260.8069
3693,831600,147.2212
3696,832200,112.0508
3699,832800,171.2497
3701,833400,137.8905
3703,834000,103.6693
3705,834600,174.6339
3707,835200,171.1031
3709,835800,134.7694
3712,836400,142.8992
3714,837000,172.7035
3716,837600,161.7134
3718,838200,259.121
3721,838800,240.6114
3723,839400,173.0108
3727,840000,205.0104
3729,840600,95.7169
3733,841200,192.1565
3735,841800,103.0582
3738,842400,197.6596
3742,843000,235.9418
3744,843600,268.6921
3746,844200,209.4887
3750,844800,202.1776
3752,845400,181.4395
3755,846000,276.3345
3758,846600,261.7949
3761,847200,174.1214
3764,847800,232.3364
3766,848400,165.9685
3768,849000,213.0571
3770,849600,129.0636
3773,850200,184.2422
3776,850800,72.0571
3778,851400,172.9435
3780,852000,122.3909
3783,852600,195.1177
3786,853200,159.6532
3789,853800,147.7521
3791,854400,118.2974
3793,855000,84.069
3795,855600,119.7591
3799,856200,195.7901
3802,856800,141.1291
3805,857400,54.629
3807,858000,189.551
3809,858600,136.0306
3812,859200,197.0299
3815,859800,215.9423
3818,860400,188.8187
3822,861000,126.491
3827,861600,133.9738
3829,862200,87.9269
3832,862800,180.3033
3834,863400,152.1028
3837,864000,185.6705
3839,864600,228.1837
3842,865200,259.2542
3844,865800,201.3144
3846,866400,225.5331
3849,867000,143.5159
3853,867600,176.5007
3855,868200,173.2822
3857,868800,119.2595
3862,869400,79.0513
3866,870000,142.2901
3868,870600,118.5476
3871,871200,134.7777
3874,871800,148.9608
3877,872400,224.6102
3880,873000,131.0322
3882,873600,181.6192
3884,874200,208.1521
3887,874800,223.7131
3889,875400,248.3945
3893,876000,152.5731
3896,876600,199.7396
3898,877200,289.4397
3900,877800,128.0894
3903,878400,231.9918
3905,879000,263.7527
3907,879600,169.873
3911,880200,157.995
3915,880800,139.6878
3917,881400,85.4129
3919,882000,107.2177
3922,882600,128.254
3925,883200,122.1276
3927,883800,218.4385
3931,884400,226.1665
3933,885000,273.0401
3935,885600,97.6878
3938,886200,224.738
3941,886800,213.1072
3943,887400,223.3855
3947,888000,175.9468
3949,888600,281.3934
3953,889200,206.7656
3957,889800,202.0642
3959,890400,212.3896
3963,891000,201.7861
3967,891600,141.2981
3970,892200,270.1002
3973,892800,194.9096
3976,893400,236.9121
3979,894000,273.6781
3982,894600,67.8334
3985,895200,118.7825
3987,895800,182.9668
3989,896400,171.0326
3993,897000,107.0817
3995,897600,93.0663
3999,898200,108.0618
4002,898800,182.9655
4005,899400,254.0917
4007,900000,172.2288
4010,900600,257.3953
4014,901200,227.3649
4016,901800,187.4797
4019,902400,149.3525
4022,903000,110.2565
4025,903600,266.4066
4028,904200,224.1509
4030,904800,215.9761
4032,905400,120.494
4034,906000,162.1461
4036,906600,161.4472
4039,907200,163.9647
4042,907800,255.8309
4044,908400,134.3373
4046,909000,187.4892
4049,909600,283.9538
4051,910200,209.25
4056,910800,106.5243
4058,911400,210.8603
4061,912000,229.7218
4064,912600,256.9027
4066,913200,106.2527
4069,913800,266.3924
4073,914400,100.2956
4076,915000,269.4317
4079,915600,143.934
4081,916200,116.8575
4084,916800,191.1217
4086,917400,109.0637
4091,918000,127.2542
4093,918600,222.2395
4097,919200,211.3531
4099,919800,163.6122
4102,920400,195.3641
4104,921000,189.0436
4107,921600,73.4354
4110,922200,205.012
4112,922800,156.9888
4115,923400,115.0395
4119,924000,140.9086
4121,924600,191.753
4124,925200,271.0022
4127,925800,229.22
4130,926400,278.0184
4133,927000,172.2181
4136,927600,136.3623
4139,928200,155.2745
4143,928800,191.5491
4146,929400,140.4966
4149,930000,149.5377
4151,930600,100.1852
4153,931200,199.4961
4156,931800,134.8512
4159,932400,228.3466
4163,933000,202.8503
4166,933600,252.4375
4170,934200,191.2239
4173,934800,131.5437
4176,935400,279.9116
4178,936000,186.0712
4181,936600,265.2822
4185,937200,136.0544
4187,937800,281.1983
4191,938400,100.0232
4193,939000,183.8476
4196,939600,270.395
4200,940200,197.9015
4203,940800,277.2482
4206,941400,239.6325
4209,942000,269.6353
4212,942600,286.7741
4214,943200,174.4994
4217,943800,197.8507
4219,944400,84.8332
4222,945000,106.6338
4226,945600,143.1169
4230,946200,205.7457
4233,946800,280.771
4236,947400,232.6543
4239,948000,139.6726
4243,948600,209.1781
4247,949200,166.6677
4250,949800,251.3504
4253,950400,257.414
4256,951000,160.3442
4258,951600,216.7148
4260,952200,120.018
4263,952800,258.9064
4265,953400,263.7509
4268,954000,159.4257
4270,954600,220.7923
4273,955200,60.3706
4276,955800,154.517
4278,956400,194.9689
4281,957000,269.1853
4284,957600,149.7936
4286,958200,176.8703
4289,958800,279.5315
4292,959400,251.4481
4295,960000,104.2403
4298,960600,251.52
4300,961200,221.3866
4304,961800,266.0023
4308,962400,149.7383
4311,963000,262.4064
4313,963600,108.3948
4315,964200,169.4679
4318,964800,238.4383
4320,965400,163.4172
4322,966000,194.6105
4326,966600,278.6982
4330,967200,79.9615
4335,967800,54.4094
4338,968400,160.2289
4342,969000,225.191
4344,969600,221.8828
4348,970200,120.4839
4351,970800,240.3119
4354,971400,276.2603
4357,972000,270.467
4360,972600,254.1236
4362,973200,19.8665
4365,973800,128.6449
4368,974400,119.557
4371,975000,146.5662
4375,975600,176.5892
4378,976200,163.525
4381,976800,197.4251
4383,977400,134.5842
4386,978000,228.8971
4388,978600,136.7537
4391,979200,189.5133
4395,979800,211.7732
4397,980400,211.1365
4399,981000,122.4693
4402,981600,233.1511
4405,982200,154.1532
4408,982800,191.6781
4411,983400,143.7046
4416,984000,105.9259
4418,984600,130.1947
4422,985200,78.7035
4425,985800,238.3548
4427,986400,198.0982
4431,987000,213.3173
4433,987600,192.9142
4436,988200,237.2452
4439,988800,234.7469
4442,989400,221.7982
4444,990000,203.5691
4448,990600,281.3605
4452,991200,143.7059
4455,991800,276.2938
4458,992400,193.882
4462,993000,274.5774
4465,993600,210.0263
4468,994200,188.9565
4471,994800,138.0645
4475,995400,133.7181
4479,996000,204.5539
4482,996600,162.834
4484,997200,181.0651
4487,997800,292.7693
4489,998400,222.1546
4492,999000,193.1714
4495,999600,161.537
