episode,timestep,reward
3382,786600,130.4139
3384,787200,144.5969
3386,787800,163.3605
3389,788400,105.5621
3392,789000,135.3633
3394,789600,142.5674
3396,790200,142.2425
3400,790800,120.1054
3402,791400,94.6198
3404,792000,179.6193
3406,792600,160.4301
3408,793200,141.5545
3410,793800,139.9245
3413,794400,112.2584
3415,795000,156.0256
3419,795600,145.9421
3422,796200,148.9624
3425,796800,64.9484
3428,797400,121.5252
3430,798000,157.482
3432,798600,150.565
3434,799200,139.1458
3437,799800,105.6121
3443,800400,33.9383
3446,801000,120.4949
3449,801600,53.5209
3452,802200,138.3242
3455,802800,53.4479
3457,803400,66.4763
3460,804000,119.001
3463,804600,68.5013
3465,805200,174.0712
3469,805800,98.055
3473,806400,29.0335
3477,807000,118.7864
3479,807600,191.0957
3482,808200,156.3578
3484,808800,214.8674
3486,809400,156.6224
3488,810000,169.8814
3491,810600,123.366
3493,811200,174.9839
3496,811800,117.0491
3498,812400,175.4189
3501,813000,66.1347
3504,813600,103.4666
3508,814200,47.356
3513,814800,37.0826
3515,815400,175.7784
3518,816000,58.3917
3521,816600,91.0965
3524,817200,131.0718
3528,817800,81.7013
3531,818400,125.2407
3534,819000,140.3325
3538,819600,25.9144
3541,820200,125.3909
3546,820800,13.0186
3549,821400,151.3204
3551,822000,195.5416
3553,822600,135.4239
3556,823200,126.6493
3559,823800,62.1416
3562,824400,187.5321
3564,825000,98.2899
3567,825600,52.8316
3569,826200,147.2328
3572,826800,180.5938
3574,827400,85.1691
3576,828000,188.9941
3579,828600,108.5728
3582,829200,216.1282
3584,829800,190.8157
3587,830400,107.1207
3590,831000,48.4333
3592,831600,196.0629
3596,832200,78.0244
3598,832800,157.6346
3601,833400,85.6497
3605,834000,35.8204
3609,834600,37.8142
3611,835200,185.296
3613,835800,169.8882
3615,836400,248.747
3620,837000,88.4842
3622,837600,165.3571
3624,838200,195.2678
3626,838800,160.5387
3629,839400,149.3986
3633,840000,34.9032
3635,840600,66.9994
3641,841200,35.0968
3643,841800,155.6624
3645,842400,211.4119
3647,843000,113.244
3649,843600,158.1436
3652,844200,84.251
3654,844800,76.051
3658,845400,95.1023
3660,846000,167.2978
3663,846600,134.8577
3665,847200,127.1942
3667,847800,79.5236
3670,848400,102.8837
3672,849000,139.169
3674,849600,76.7314
3678,850200,154.8693
3680,850800,105.0686
3682,851400,160.5167
3685,852000,160.4185
3689,852600,91.0918
3692,853200,167.6672
3694,853800,214.3447
3696,854400,155.6695
3699,855000,107.9753
3702,855600,142.6035
3705,856200,146.3395
3708,856800,88.4155
3710,857400,147.3873
3712,858000,164.3753
3715,858600,155.3103
3717,859200,152.1701
3721,859800,128.0212
3724,860400,97.4718
3727,861000,103.3898
3730,861600,206.7671
3733,862200,181.0747
3736,862800,199.4346
3738,863400,190.3244
3741,864000,138.7234
3745,864600,108.2286
3748,865200,95.4798
3751,865800,152.3976
3754,866400,206.4794
3757,867000,84.5067
3760,867600,175.342
3764,868200,94.2031
3767,868800,126.0434
3769,869400,35.5308
3773,870000,170.3778
3775,870600,83.6487
3778,871200,137.4647
3781,871800,141.9678
3784,872400,136.5567
3786,873000,122.2447
3788,873600,179.476
3790,874200,-19.2343
3794,874800,90.9519
3796,875400,164.9604
3798,876000,74.5661
3801,876600,220.8132
3803,877200,232.0085
3806,877800,259.4511
3809,878400,242.3452
3811,879000,203.8994
3814,879600,135.4865
3817,880200,134.0971
3820,880800,176.8619
3823,881400,240.0202
3825,882000,42.377
3829,882600,53.5261
3831,883200,142.3797
3834,883800,215.4653
3837,884400,134.7512
3840,885000,259.7844
3844,885600,48.2477
3848,886200,139.2464
3851,886800,121.7002
3854,887400,8.1258
3857,888000,238.2229
3861,888600,142.2105
3865,889200,24.0945
3869,889800,140.5121
3873,890400,120.816
3875,891000,-9.019
3878,891600,136.4856
3881,892200,104.2423
3883,892800,260.546
3886,893400,160.5833
3889,894000,149.509
3893,894600,84.1965
3896,895200,213.112
3899,895800,116.1762
3903,896400,147.2175
3905,897000,188.9882
3908,897600,179.7577
3911,898200,236.9536
3914,898800,141.6514
3918,899400,207.6903
3921,900000,88.0613
3924,900600,227.3812
3926,901200,157.2049
3928,901800,131.4728
3930,902400,80.8672
3933,903000,112.6732
3936,903600,129.4598
3938,904200,59.519
3942,904800,127.4262
3944,905400,85.0818
3948,906000,108.7368
3951,906600,80.831
3954,907200,196.5221
3957,907800,156.2165
3959,908400,204.1964
3963,909000,0.7751
3966,909600,254.0539
3968,910200,291.3133
3971,910800,143.5319
3975,911400,167.3572
3977,912000,226.9255
3980,912600,130.5071
3983,913200,78.3853
3986,913800,98.7764
3990,914400,144.0056
3992,915000,69.6469
3995,915600,193.9412
3998,916200,261.3292
4000,916800,204.5317
4003,917400,209.8019
4006,918000,71.6633
4009,918600,217.0926
4012,919200,230.4319
4014,919800,228.9117
4018,920400,137.6312
4021,921000,126.6941
4024,921600,130.4335
4027,922200,162.2831
4030,922800,218.0452
4032,923400,139.0335
4036,924000,78.0823
4039,924600,283.632
4042,925200,110.6322
4046,925800,144.011
4049,926400,97.8424
4053,927000,105.2203
4056,927600,120.5637
4059,928200,261.7857
4061,928800,202.362
4064,929400,125.9975
4068,930000,4.9799
4071,930600,81.3437
4074,931200,76.3604
4078,931800,64.0341
4082,932400,200.0477
4085,933000,190.4601
4090,933600,104.9621
4094,934200,44.0124
4097,934800,257.7912
4099,935400,99.4131
4102,936000,123.6075
4105,936600,113.3499
4107,937200,156.1467
4109,937800,238.1404
4112,938400,1.6228
4115,939000,205.2699
4117,939600,192.3039
4119,940200,221.745
4122,940800,27.1179
4125,941400,-33.3957
4128,942000,209.4488
4130,942600,-22.2304
4134,943200,136.2026
4138,943800,95.6182
4142,944400,4.5538
4144,945000,136.9626
4147,945600,168.4948
4151,946200,144.4739
4154,946800,246.2153
4156,947400,199.384
4159,948000,169.1221
4162,948600,136.1623
4166,949200,75.9771
4168,949800,206.6504
4171,950400,46.9536
4174,951000,178.2651
4177,951600,86.5756
4180,952200,216.7056
4183,952800,248.0412
4185,953400,246.1995
4188,954000,213.3372
4191,954600,66.7716
4194,955200,149.1667
4196,955800,192.2284
4199,956400,91.4994
4203,957000,122.1122
4206,957600,178.0066
4208,958200,265.1119
4212,958800,141.8619
4215,959400,118.7866
4217,960000,132.589
4219,960600,184.7553
4223,961200,130.5747
4226,961800,219.0379
4228,962400,242.6125
4232,963000,109.9329
4235,963600,139.3559
4237,964200,209.9232
4239,964800,191.8595
4242,965400,217.1026
4245,966000,60.7106
4249,966600,128.3734
4251,967200,180.7253
4254,967800,205.7802
4258,968400,58.229
4260,969000,119.5029
4263,969600,203.7337
4266,970200,244.0245
4269,970800,264.9595
4272,971400,153.4797
4275,972000,163.3226
4280,972600,94.4199
4283,973200,128.4315
4286,973800,169.9298
4289,974400,236.4152
4292,975000,244.2152
4295,975600,241.5996
4298,976200,64.8746
4302,976800,192.5131
4305,977400,170.1618
4309,978000,90.6655
4312,978600,191.0368
4315,979200,122.3905
4318,979800,260.2559
4320,980400,179.2794
4323,981000,255.7781
4327,981600,125.0903
4331,982200,67.8123
4333,982800,191.8994
4336,983400,231.3167
4339,984000,225.4327
4343,984600,205.8641
4347,985200,63.4121
4350,985800,219.7855
4353,986400,195.7295
4356,987000,228.6499
4358,987600,70.3383
4363,988200,170.1858
4367,988800,148.6106
4371,989400,-14.5462
4375,990000,179.4606
4378,990600,181.714
4381,991200,133.8343
4385,991800,140.2326
4389,992400,203.4416
4393,993000,5.0534
4396,993600,127.2229
4398,994200,166.0871
4402,994800,158.5446
4405,995400,160.1197
4407,996000,195.5371
4411,996600,163.6611
4414,997200,68.5132
4418,997800,183.1306
4421,998400,249.8863
4424,999000,131.2827
4427,999600,253.8778
