episode,timestep,reward
6697,2344000,1483.5574
6699,2346000,1472.2697
6701,2348000,1470.9736
6703,2350000,1481.9449
6705,2352000,1462.0678
6707,2354000,1483.1245
6709,2356000,1483.4803
6711,2358000,1471.1192
6713,2360000,1476.4196
6715,2362000,1477.0165
6717,2364000,1470.3651
6721,2366000,777.654
6723,2368000,1471.0475
6725,2370000,1472.6781
6727,2372000,1454.7328
6729,2374000,1473.2384
6731,2376000,1457.4731
6733,2378000,1431.3561
6735,2380000,1459.1181
6737,2382000,1474.0852
6739,2384000,1456.5583
6741,2386000,1473.9593
6743,2388000,1476.6808
6745,2390000,1462.8886
6747,2392000,1440.7999
6749,2394000,1480.4215
6751,2396000,1480.2762
6753,2398000,1476.883
6755,2400000,1440.5036
6757,2402000,1473.2166
6759,2404000,1463.2334
6761,2406000,1468.4005
6763,2408000,1454.9613
6765,2410000,1461.0683
6767,2412000,1469.6062
6769,2414000,1473.1375
6771,2416000,1469.7739
6773,2418000,1469.9443
6775,2420000,1458.3019
6777,2422000,1459.3144
6779,2424000,1450.7911
6781,2426000,1468.8825
6783,2428000,1459.6995
6785,2430000,1459.1851
6787,2432000,1459.2183
6789,2434000,1460.9578
6791,2436000,1450.2546
6793,2438000,1461.1254
6795,2440000,1404.0675
6797,2442000,1467.0152
6799,2444000,1474.0041
6801,2446000,1470.0201
6803,2448000,1446.7272
6805,2450000,1469.3296
6807,2452000,1478.1223
6809,2454000,1464.1821
6811,2456000,1467.6693
6813,2458000,1470.6299
6815,2460000,1479.0695
6817,2462000,1448.2676
6820,2464000,1071.655
6822,2466000,1479.6679
6824,2468000,1450.8598
6826,2470000,935.9688
6828,2472000,1489.0484
6830,2474000,1459.9683
6832,2476000,1478.9458
6834,2478000,1480.4273
6836,2480000,1479.006
6838,2482000,1482.763
6840,2484000,1477.5385
6842,2486000,1460.6743
6844,2488000,1468.5352
6846,2490000,1499.8798
6848,2492000,1433.6994
6851,2494000,1013.6196
6853,2496000,1482.5206
6855,2498000,1500.2465
6857,2500000,1460.9803
6859,2502000,1532.6718
6861,2504000,1532.2629
6863,2506000,1514.1124
6865,2508000,1519.2304
6867,2510000,1535.0909
6869,2512000,1550.7026
6871,2514000,1526.2019
6873,2516000,1540.2871
6875,2518000,1536.8516
6877,2520000,1541.9002
6879,2522000,1536.0167
6881,2524000,1532.488
6883,2526000,1530.7232
6885,2528000,1544.9883
6887,2530000,1520.6328
6889,2532000,1520.2524
6891,2534000,1520.8546
6893,2536000,1517.9357
6895,2538000,1525.8031
6897,2540000,1495.8067
6899,2542000,1508.2031
6901,2544000,1510.869
6903,2546000,1522.8563
6905,2548000,1533.2179
6907,2550000,1510.4207
6909,2552000,1511.9522
6911,2554000,1514.9645
6913,2556000,1523.5222
6915,2558000,1514.367
6917,2560000,1537.7184
6919,2562000,1517.7235
6921,2564000,1500.4122
6923,2566000,1509.1312
6925,2568000,1510.3018
6927,2570000,1526.3001
6929,2572000,1500.04
6931,2574000,1489.4683
6933,2576000,1521.6361
6935,2578000,1500.1142
6937,2580000,1531.9198
6940,2582000,1160.9988
6942,2584000,1529.3476
6944,2586000,1501.3488
6946,2588000,1494.4051
6948,2590000,1519.8584
6950,2592000,1528.6323
6952,2594000,1523.6958
6954,2596000,1520.8175
6956,2598000,1508.2514
6958,2600000,1518.3726
6960,2602000,1535.2908
6962,2604000,1514.1243
6964,2606000,1519.7052
6966,2608000,1522.785
6968,2610000,1507.6511
6970,2612000,1534.692
6972,2614000,1536.6374
6974,2616000,1512.2576
6976,2618000,1532.5907
6978,2620000,1542.0594
6980,2622000,1542.2961
6982,2624000,1539.7518
6984,2626000,1533.9658
6986,2628000,1541.7606
6988,2630000,1528.4285
6990,2632000,1534.921
6992,2634000,1538.3624
6994,2636000,1521.3417
6996,2638000,1545.6345
6998,2640000,1536.4205
7000,2642000,1522.6021
7002,2644000,1541.7324
7004,2646000,1527.8345
7006,2648000,1521.4336
7008,2650000,1531.047
7010,2652000,1530.0223
7012,2654000,1533.8728
7014,2656000,1522.5023
7016,2658000,1507.3817
7018,2660000,1530.4704
7020,2662000,1517.2349
7022,2664000,1525.3728
7024,2666000,1524.8356
7026,2668000,1522.3487
7028,2670000,1524.0516
7030,2672000,1528.1982
7032,2674000,1530.3064
7034,2676000,1508.2714
7036,2678000,1534.1269
7038,2680000,1512.2916
7040,2682000,1505.6218
7042,2684000,1527.9165
7044,2686000,1545.9709
7046,2688000,1521.6355
7048,2690000,1510.9413
7050,2692000,1516.8046
7052,2694000,1542.511
7054,2696000,1508.9104
7056,2698000,1480.5818
7058,2700000,1514.2055
7060,2702000,1509.8222
7062,2704000,1489.641
7064,2706000,1527.5694
7066,2708000,1511.7868
7068,2710000,1510.282
7070,2712000,1551.4605
7072,2714000,1546.3518
7074,2716000,1528.0386
7076,2718000,1548.6792
7078,2720000,1523.2967
7080,2722000,1554.5257
7082,2724000,1539.8592
7084,2726000,1526.4092
7086,2728000,1529.4865
7088,2730000,1521.379
7090,2732000,1519.0068
7092,2734000,1526.8992
7094,2736000,1538.1568
7096,2738000,1530.1318
7098,2740000,1545.0784
7100,2742000,1528.6054
7102,2744000,1515.3247
7104,2746000,1486.0609
7106,2748000,1532.1971
7109,2750000,1040.826
7111,2752000,1522.3268
7113,2754000,1534.7839
7115,2756000,1516.8558
7117,2758000,1516.8008
7119,2760000,1508.4278
7122,2762000,1001.6106
7125,2764000,1021.0967
7127,2766000,1537.7237
7129,2768000,1501.1612
7131,2770000,783.4469
7133,2772000,1498.795
7135,2774000,1538.9574
7138,2776000,1013.5216
7140,2778000,1512.055
7142,2780000,1533.426
7144,2782000,1519.7965
7146,2784000,1537.8131
7148,2786000,1523.4986
7151,2788000,1274.0268
7153,2790000,1505.3697
7156,2792000,1038.418
7158,2794000,1527.3597
7160,2796000,1515.9627
7162,2798000,1498.0411
7165,2800000,1057.8995
7167,2802000,1526.5902
7169,2804000,1527.7374
7171,2806000,1536.212
7173,2808000,1507.0494
7175,2810000,1511.9791
7177,2812000,1494.0183
7179,2814000,1504.8413
7181,2816000,1544.4643
7183,2818000,1520.8836
7185,2820000,1532.5129
7187,2822000,1528.9966
7189,2824000,1515.8501
7191,2826000,1534.7598
7193,2828000,1532.7353
7195,2830000,1493.8261
7197,2832000,1530.9305
7199,2834000,1546.1339
7201,2836000,1517.9456
7203,2838000,1514.2366
7205,2840000,1502.4485
7207,2842000,1530.5689
7209,2844000,1540.1505
7211,2846000,1525.7443
7213,2848000,1522.5487
7215,2850000,1496.0595
7217,2852000,1533.0017
7219,2854000,1529.2237
7221,2856000,1516.3323
7223,2858000,1520.2108
7225,2860000,1532.1731
7227,2862000,1532.9496
7229,2864000,1456.0273
7231,2866000,1526.4224
7233,2868000,1463.2994
7235,2870000,1530.6296
7237,2872000,1475.7804
7239,2874000,1532.5699
7241,2876000,1152.1796
7243,2878000,1538.2319
7246,2880000,1095.5465
7248,2882000,1541.4923
7250,2884000,1518.9577
7252,2886000,1546.1772
7254,2888000,1530.4575
7256,2890000,1553.8368
7258,2892000,1543.1926
7260,2894000,1545.2302
7262,2896000,1521.6501
7264,2898000,1531.1649
7266,2900000,1536.6962
7268,2902000,1541.8519
7270,2904000,1538.7523
7272,2906000,1531.8817
7274,2908000,1519.1439
7276,2910000,1514.8823
7278,2912000,1540.3795
7280,2914000,1501.8954
7282,2916000,1540.9418
7284,2918000,1531.6113
7286,2920000,1525.6216
7288,2922000,1504.8263
7290,2924000,1555.4431
7292,2926000,1530.0981
7294,2928000,1538.1168
7296,2930000,1529.0195
7298,2932000,1539.2211
7300,2934000,1536.6515
7302,2936000,1544.5561
7304,2938000,1525.2943
7306,2940000,1536.2327
7308,2942000,1545.8318
7310,2944000,1501.5076
7312,2946000,1529.0225
7314,2948000,1529.3534
7316,2950000,1529.8475
7318,2952000,1542.5168
7320,2954000,1518.0395
7322,2956000,1538.0372
7324,2958000,1550.9793
7326,2960000,1517.9355
7328,2962000,1528.0495
7330,2964000,1527.9718
7332,2966000,1538.025
7334,2968000,1546.9797
7336,2970000,1509.4547
7338,2972000,1540.8761
7340,2974000,1533.4014
7342,2976000,1541.3196
7344,2978000,1509.9625
7346,2980000,1550.9257
7348,2982000,1537.0533
7350,2984000,1522.8371
7352,2986000,1531.5159
7354,2988000,1536.6074
7356,2990000,1507.4117
7358,2992000,1525.3503
7360,2994000,1543.6304
7362,2996000,1547.177
7364,2998000,1546.0636
7366,3000000,1549.0598
