episode,timestep,reward
5623,2316000,1807.0295
5625,2318000,1815.5496
5628,2320000,1312.8235
5630,2322000,1830.3239
5632,2324000,1814.0052
5634,2326000,1829.1014
5636,2328000,1817.1514
5638,2330000,1779.6579
5640,2332000,1775.9936
5642,2334000,1814.5727
5644,2336000,1822.1461
5646,2338000,1845.4232
5648,2340000,1597.57
5650,2342000,1819.4099
5652,2344000,1816.007
5654,2346000,1798.4099
5656,2348000,1791.6554
5658,2350000,1825.7576
5660,2352000,1775.7285
5662,2354000,1801.9752
5664,2356000,1823.3314
5666,2358000,1814.622
5668,2360000,1756.8665
5670,2362000,1812.8651
5672,2364000,1845.6668
5674,2366000,1810.4849
5676,2368000,1786.9433
5678,2370000,1720.9352
5680,2372000,1770.8959
5682,2374000,1823.9265
5684,2376000,1769.4124
5686,2378000,1841.1654
5688,2380000,1827.93
5690,2382000,1844.2442
5692,2384000,1822.4
5694,2386000,1811.3033
5696,2388000,1800.8841
5698,2390000,1821.091
5700,2392000,1825.5138
5702,2394000,1230.0838
5704,2396000,1838.4842
5706,2398000,1858.4975
5708,2400000,1850.0679
5710,2402000,1832.3171
5712,2404000,1811.2128
5714,2406000,1845.4519
5717,2408000,1269.9332
5719,2410000,1837.1901
5721,2412000,1838.056
5723,2414000,1837.285
5725,2416000,1798.3681
5727,2418000,1821.3611
5729,2420000,1769.5711
5731,2422000,1805.6693
5734,2424000,1349.7364
5736,2426000,1800.7742
5738,2428000,1807.7006
5740,2430000,1831.6569
5742,2432000,1825.368
5744,2434000,1837.6861
5746,2436000,1801.1556
5748,2438000,1416.1979
5750,2440000,1801.8838
5752,2442000,1816.1108
5755,2444000,1577.935
5757,2446000,1836.2062
5759,2448000,1774.8941
5761,2450000,1827.5239
5763,2452000,1861.2201
5765,2454000,1843.3149
5767,2456000,1803.1949
5769,2458000,1798.217
5771,2460000,1666.5024
5773,2462000,1816.6942
5776,2464000,1423.0938
5778,2466000,1764.1495
5780,2468000,1786.8956
5782,2470000,1547.835
5784,2472000,1787.8124
5786,2474000,1313.0649
5788,2476000,1809.2077
5790,2478000,1815.5576
5793,2480000,1251.1328
5796,2482000,1608.7441
5798,2484000,1606.7342
5800,2486000,1809.3847
5802,2488000,1850.7815
5804,2490000,1824.5895
5806,2492000,1800.216
5808,2494000,1866.7993
5810,2496000,1829.2296
5812,2498000,1634.7407
5814,2500000,1813.1019
5816,2502000,1829.5945
5818,2504000,1866.6469
5820,2506000,1854.0383
5822,2508000,1851.3575
5824,2510000,1897.1978
5826,2512000,1870.8618
5828,2514000,1906.6837
5830,2516000,1884.7865
5832,2518000,1883.6823
5834,2520000,1886.0367
5836,2522000,1910.0893
5838,2524000,1900.7908
5840,2526000,1833.4035
5842,2528000,1915.3385
5844,2530000,1853.0724
5846,2532000,1915.8264
5848,2534000,1901.8518
5850,2536000,1899.4954
5852,2538000,1919.9095
5854,2540000,1880.3012
5856,2542000,1899.4617
5858,2544000,1902.4472
5860,2546000,1892.0149
5862,2548000,1897.1652
5864,2550000,1890.2711
5866,2552000,1890.6911
5868,2554000,1942.4376
5870,2556000,1911.1442
5872,2558000,1922.8189
5874,2560000,1906.0418
5876,2562000,1911.1889
5878,2564000,1871.2929
5880,2566000,1903.1134
5882,2568000,1910.9608
5884,2570000,1882.0916
5886,2572000,1920.737
5888,2574000,1918.0756
5890,2576000,1894.7914
5892,2578000,1934.055
5894,2580000,1904.0605
5896,2582000,1909.8073
5899,2584000,1297.5748
5901,2586000,1925.714
5903,2588000,1920.4863
5905,2590000,1900.3738
5907,2592000,1876.7683
5909,2594000,1926.1767
5911,2596000,1777.1252
5913,2598000,1922.3994
5915,2600000,1908.4272
5917,2602000,1922.0718
5919,2604000,1888.4671
5921,2606000,1930.3602
5923,2608000,1894.6364
5925,2610000,1882.8683
5927,2612000,1900.2667
5929,2614000,1909.5249
5931,2616000,1918.8738
5933,2618000,1940.1918
5935,2620000,1861.7617
5937,2622000,1915.3004
5939,2624000,1896.5268
5941,2626000,1916.8093
5943,2628000,1904.9464
5946,2630000,1611.5454
5948,2632000,1882.3837
5950,2634000,1914.4997
5952,2636000,1616.7268
5954,2638000,1903.5287
5956,2640000,1924.7248
5958,2642000,1942.9036
5960,2644000,1893.6849
5962,2646000,1924.6823
5964,2648000,1907.1526
5966,2650000,1877.5501
5968,2652000,1846.6129
5970,2654000,1893.5405
5973,2656000,1393.7264
5975,2658000,1896.4017
5977,2660000,1885.3063
5979,2662000,1922.7441
5981,2664000,1912.3995
5983,2666000,1866.3344
5985,2668000,1897.575
5987,2670000,1765.8865
5989,2672000,1898.489
5991,2674000,1897.4189
5993,2676000,1904.8364
5995,2678000,1910.4227
5997,2680000,1899.2244
5999,2682000,1887.7744
6001,2684000,1883.239
6003,2686000,1875.711
6005,2688000,1866.7601
6007,2690000,1882.6821
6009,2692000,1881.2643
6011,2694000,1884.1567
6013,2696000,1877.4363
6015,2698000,1574.907
6017,2700000,1903.9721
6019,2702000,1905.1918
6021,2704000,1889.2338
6023,2706000,1908.942
6025,2708000,1897.1638
6027,2710000,1868.4849
6029,2712000,1883.8328
6031,2714000,1904.3477
6033,2716000,1507.5453
6035,2718000,1898.1801
6038,2720000,1590.4403
6040,2722000,1878.5922
6042,2724000,1895.7779
6044,2726000,1869.671
6046,2728000,1897.0549
6048,2730000,1901.4327
6050,2732000,1876.8649
6052,2734000,1660.4791
6054,2736000,1891.8494
6056,2738000,1870.0672
6058,2740000,1904.8106
6060,2742000,1885.019
6062,2744000,1901.6896
6064,2746000,1878.1387
6066,2748000,1911.7815
6068,2750000,1883.2549
6070,2752000,1472.1729
6072,2754000,1917.4057
6074,2756000,1908.2101
6076,2758000,1904.306
6078,2760000,1910.6437
6080,2762000,1933.5389
6082,2764000,1878.9732
6084,2766000,1895.9182
6086,2768000,1893.0085
6088,2770000,1913.2592
6090,2772000,1912.0125
6092,2774000,1913.2063
6094,2776000,1890.0927
6096,2778000,1910.6885
6098,2780000,1900.8895
6100,2782000,1880.0935
6102,2784000,1924.8464
6104,2786000,1910.5301
6106,2788000,1889.1069
6108,2790000,1895.0813
6110,2792000,1907.7677
6112,2794000,1872.2441
6114,2796000,1903.4328
6116,2798000,1934.7609
6118,2800000,1877.8083
6120,2802000,1910.0521
6122,2804000,1899.6764
6124,2806000,1906.7034
6126,2808000,1900.2323
6129,2810000,1791.0355
6131,2812000,1942.4089
6133,2814000,1921.6802
6135,2816000,1917.2464
6137,2818000,1620.1918
6139,2820000,1905.8538
6141,2822000,1903.6288
6143,2824000,1861.6426
6145,2826000,1926.0788
6147,2828000,1905.202
6149,2830000,1895.3685
6151,2832000,1922.0544
6153,2834000,1915.9267
6155,2836000,1914.8963
6157,2838000,1911.0901
6159,2840000,1925.8909
6162,2842000,1342.1382
6164,2844000,1905.4396
6166,2846000,1927.4358
6168,2848000,1922.0119
6170,2850000,1920.2016
6172,2852000,1908.1685
6174,2854000,1922.7543
6176,2856000,1869.0267
6178,2858000,1901.0045
6180,2860000,1923.7819
6182,2862000,1934.2133
6184,2864000,1892.3848
6186,2866000,1730.4927
6188,2868000,1885.3249
6190,2870000,1914.1767
6192,2872000,1907.2361
6194,2874000,1414.9785
6196,2876000,1928.0237
6198,2878000,1936.0538
6200,2880000,1926.8044
6202,2882000,1881.0154
6204,2884000,1946.7585
6206,2886000,1895.5874
6208,2888000,1892.9133
6211,2890000,1570.6794
6213,2892000,1942.5621
6215,2894000,1884.8446
6217,2896000,1930.2566
6219,2898000,1907.2497
6221,2900000,1936.9253
6223,2902000,1806.8836
6225,2904000,1873.5128
6227,2906000,1573.3237
6229,2908000,1787.6751
6232,2910000,1619.0642
6234,2912000,1895.6549
6236,2914000,1928.7883
6238,2916000,1917.3963
6240,2918000,1204.1521
6243,2920000,1651.6711
6245,2922000,1904.0417
6247,2924000,1896.083
6249,2926000,1939.1456
6251,2928000,1909.9803
6253,2930000,1891.8289
6255,2932000,1937.5488
6257,2934000,1932.3238
6259,2936000,1911.6915
6261,2938000,1891.3893
6263,2940000,1915.5796
6265,2942000,1914.4218
6267,2944000,1914.9475
6270,2946000,1235.4572
6272,2948000,1888.2125
6274,2950000,1937.9641
6276,2952000,1931.7382
6278,2954000,1902.0978
6280,2956000,1458.8506
6282,2958000,1940.7559
6284,2960000,1928.1094
6286,2962000,1886.4981
6289,2964000,1575.9125
6291,2966000,1928.0493
6293,2968000,1227.9569
6296,2970000,1448.5315
6298,2972000,1915.2075
6301,2974000,1340.6693
6304,2976000,1319.4113
6306,2978000,1918.1563
6308,2980000,1918.0283
6310,2982000,1918.5505
6312,2984000,1933.5196
6314,2986000,1897.4468
6316,2988000,1929.5835
6318,2990000,1732.8858
6320,2992000,1933.6287
6322,2994000,1944.0531
6324,2996000,1923.7163
6327,2998000,1286.4569
6329,3000000,1898.8385
