episode,timestep,reward
6192,2338000,1602.2913
6194,2340000,1594.1378
6196,2342000,1606.6323
6198,2344000,1607.4614
6200,2346000,1580.5241
6202,2348000,1609.0644
6204,2350000,1585.6363
6206,2352000,1585.7087
6208,2354000,1629.7004
6210,2356000,1581.6029
6212,2358000,1560.4142
6214,2360000,1566.0113
6216,2362000,1580.8205
6218,2364000,1592.1655
6220,2366000,1587.0005
6222,2368000,1622.3423
6224,2370000,1525.2614
6226,2372000,1605.5527
6228,2374000,1567.7602
6230,2376000,1597.8183
6232,2378000,1597.3218
6234,2380000,1525.7055
6236,2382000,1577.9322
6238,2384000,1552.1905
6240,2386000,1556.0475
6242,2388000,1551.9686
6244,2390000,1593.3202
6246,2392000,1586.9285
6248,2394000,1581.1816
6250,2396000,1596.6823
6252,2398000,1589.3087
6254,2400000,1556.2264
6256,2402000,1576.0318
6258,2404000,1569.4297
6260,2406000,1555.9214
6262,2408000,1600.2399
6264,2410000,1606.6528
6266,2412000,1588.8643
6268,2414000,1561.3166
6270,2416000,1545.7569
6272,2418000,1574.1792
6274,2420000,1564.3062
6276,2422000,1567.8628
6278,2424000,1553.7683
6280,2426000,1588.9525
6282,2428000,1585.3199
6284,2430000,1595.4294
6286,2432000,1616.9147
6288,2434000,1615.3965
6290,2436000,1600.8652
6292,2438000,1628.6081
6294,2440000,1602.6189
6296,2442000,1580.6917
6298,2444000,1623.2361
6300,2446000,1597.1331
6302,2448000,1576.207
6305,2450000,1270.5581
6307,2452000,1592.4715
6309,2454000,1613.3174
6311,2456000,1065.6042
6313,2458000,1578.3451
6315,2460000,1557.3172
6317,2462000,1585.0602
6319,2464000,1599.4439
6321,2466000,1618.3562
6323,2468000,1630.4895
6325,2470000,1583.9759
6327,2472000,1606.708
6329,2474000,1615.1329
6331,2476000,1607.21
6333,2478000,1642.5312
6335,2480000,1615.2511
6337,2482000,1630.0634
6339,2484000,1573.6625
6341,2486000,1610.7768
6343,2488000,1586.5109
6345,2490000,1597.7709
6347,2492000,1565.8782
6349,2494000,1636.846
6351,2496000,1579.3112
6353,2498000,1624.6115
6355,2500000,1545.3175
6357,2502000,1662.7538
6359,2504000,1713.2379
6361,2506000,1697.9763
6363,2508000,1723.4582
6365,2510000,1757.1564
6367,2512000,1717.4298
6369,2514000,1738.0292
6371,2516000,1722.8628
6373,2518000,1723.6881
6375,2520000,1723.8726
6377,2522000,1716.9714
6379,2524000,1717.1807
6381,2526000,1717.0887
6383,2528000,1721.3161
6385,2530000,1742.6254
6387,2532000,1748.7271
6389,2534000,1707.4364
6391,2536000,1740.3834
6393,2538000,1717.4543
6395,2540000,1736.7354
6397,2542000,1739.1834
6399,2544000,1714.6375
6401,2546000,1730.9078
6403,2548000,1731.2025
6405,2550000,1719.5639
6407,2552000,1735.3495
6409,2554000,1743.8608
6411,2556000,1722.2658
6413,2558000,1709.8102
6415,2560000,1729.1189
6417,2562000,1724.6473
6419,2564000,1696.4945
6421,2566000,1719.8505
6423,2568000,1724.8725
6425,2570000,1758.6081
6427,2572000,1728.9395
6429,2574000,1738.6959
6431,2576000,1683.8758
6433,2578000,1729.1122
6435,2580000,1723.2158
6437,2582000,1710.3635
6439,2584000,1754.9392
6441,2586000,1720.2321
6443,2588000,1698.5425
6445,2590000,1735.6076
6447,2592000,1734.3808
6449,2594000,1689.4683
6451,2596000,1695.0424
6453,2598000,1705.5582
6455,2600000,1709.0124
6457,2602000,1690.2255
6459,2604000,1738.9238
6461,2606000,1707.9589
6463,2608000,1715.5198
6465,2610000,1718.6201
6467,2612000,1692.5567
6469,2614000,1703.9785
6471,2616000,1707.7962
6473,2618000,1710.9261
6475,2620000,1733.4732
6477,2622000,1706.879
6479,2624000,1697.5662
6481,2626000,1702.5644
6483,2628000,1688.0285
6485,2630000,1718.7322
6487,2632000,1703.6991
6489,2634000,1713.9149
6491,2636000,1706.3116
6493,2638000,1726.962
6495,2640000,1694.3837
6497,2642000,1708.5358
6499,2644000,1702.1273
6501,2646000,1742.8532
6503,2648000,1048.2984
6505,2650000,1760.2919
6507,2652000,1702.8206
6509,2654000,1722.6769
6511,2656000,1738.4668
6513,2658000,1689.2833
6515,2660000,1696.9912
6517,2662000,1690.3077
6519,2664000,1707.9789
6521,2666000,1734.9677
6523,2668000,1690.4717
6525,2670000,1712.9116
6527,2672000,1715.3083
6529,2674000,1704.9992
6531,2676000,1705.8858
6533,2678000,1741.9873
6535,2680000,1722.0448
6537,2682000,1703.8776
6539,2684000,1727.4019
6541,2686000,1690.6326
6543,2688000,1744.475
6545,2690000,1724.1774
6547,2692000,1712.3043
6549,2694000,1719.7695
6551,2696000,1727.4285
6553,2698000,1712.1698
6555,2700000,1697.7267
6557,2702000,1712.6755
6559,2704000,1700.8255
6561,2706000,1695.1819
6563,2708000,1688.1318
6565,2710000,1732.2751
6567,2712000,1737.9299
6569,2714000,1712.9363
6571,2716000,1693.0933
6573,2718000,1672.2823
6575,2720000,1731.3919
6577,2722000,1741.8828
6579,2724000,1738.6885
6581,2726000,1742.1774
6583,2728000,1673.7687
6585,2730000,1747.4033
6587,2732000,1710.6177
6589,2734000,1720.0913
6591,2736000,1742.5163
6593,2738000,1698.0556
6595,2740000,1709.1878
6597,2742000,1732.9567
6599,2744000,1736.6687
6601,2746000,1713.9851
6603,2748000,1756.7726
6605,2750000,1501.9828
6607,2752000,1719.8365
6609,2754000,1731.2219
6611,2756000,1698.1187
6613,2758000,1737.9162
6615,2760000,1716.2692
6617,2762000,1655.8411
6619,2764000,1711.9394
6621,2766000,1693.6154
6623,2768000,1724.0249
6625,2770000,1722.1199
6627,2772000,1734.3606
6629,2774000,1758.3778
6631,2776000,1736.2244
6633,2778000,1727.0165
6635,2780000,1728.7372
6637,2782000,1757.1687
6639,2784000,1750.5239
6641,2786000,1713.6833
6643,2788000,1680.3403
6645,2790000,1767.4112
6647,2792000,1743.5091
6649,2794000,1673.2546
6651,2796000,1713.5414
6653,2798000,1753.7514
6655,2800000,1718.315
6657,2802000,1764.4774
6659,2804000,1725.0964
6661,2806000,1745.9171
6663,2808000,1747.167
6665,2810000,1731.1435
6667,2812000,1759.7779
6669,2814000,1751.7192
6671,2816000,1762.135
6673,2818000,1722.5926
6675,2820000,1730.8935
6677,2822000,1749.9734
6679,2824000,1741.2926
6681,2826000,1746.8177
6683,2828000,1735.2479
6685,2830000,1781.1366
6687,2832000,1751.3896
6689,2834000,1694.5607
6691,2836000,1740.2618
6693,2838000,1758.7517
6695,2840000,1786.4657
6697,2842000,1757.6228
6699,2844000,1749.3544
6701,2846000,1764.4358
6703,2848000,1729.0349
6705,2850000,1737.6979
6707,2852000,1711.5798
6709,2854000,1712.9793
6711,2856000,1747.4811
6713,2858000,1719.6165
6715,2860000,1720.2214
6717,2862000,1739.7554
6719,2864000,1747.8778
6721,2866000,1760.3821
6723,2868000,1692.9801
6725,2870000,1693.3524
6727,2872000,1717.9838
6729,2874000,1679.4255
6731,2876000,1723.1413
6733,2878000,1696.0116
6735,2880000,1747.5398
6737,2882000,1725.3252
6739,2884000,1698.1802
6741,2886000,1723.804
6743,2888000,1701.5055
6745,2890000,1754.8085
6747,2892000,1722.5515
6749,2894000,1731.0743
6751,2896000,1721.6764
6753,2898000,1750.6705
6755,2900000,1718.3902
6757,2902000,1729.2267
6759,2904000,1718.8199
6761,2906000,1728.1296
6763,2908000,1664.868
6765,2910000,1737.3224
6767,2912000,1702.406
6769,2914000,1695.1274
6771,2916000,1708.9517
6773,2918000,1744.7235
6775,2920000,1689.9274
6777,2922000,1679.0496
6779,2924000,1688.0587
6781,2926000,1656.3948
6783,2928000,1707.8465
6785,2930000,1736.291
6787,2932000,1738.9033
6789,2934000,1668.5261
6791,2936000,1671.3864
6793,2938000,1673.708
6795,2940000,1677.2073
6797,2942000,1718.3333
6799,2944000,1744.5696
6801,2946000,1688.7181
6803,2948000,1726.8474
6805,2950000,1724.1724
6807,2952000,1700.6004
6809,2954000,1752.22
6811,2956000,1681.0603
6813,2958000,1686.0374
6815,2960000,1723.6594
6817,2962000,1706.6608
6819,2964000,1717.5682
6821,2966000,1709.5827
6823,2968000,1688.3237
6825,2970000,1435.7305
6827,2972000,1686.4898
6829,2974000,1714.2232
6831,2976000,1687.413
6833,2978000,1708.9901
6835,2980000,1732.8942
6837,2982000,1686.0116
6839,2984000,1705.9518
6841,2986000,1717.9982
6843,2988000,1743.7926
6845,2990000,1718.2014
6847,2992000,1730.3785
6849,2994000,1713.2653
6851,2996000,1699.3208
6853,2998000,1703.5522
6855,3000000,1699.8358
