episode,timestep,reward
9424,2360000,1529.0997
9427,2362000,1221.1889
9430,2364000,1060.6997
9432,2366000,1482.7249
9434,2368000,923.9861
9436,2370000,1578.2639
9438,2372000,1540.217
9440,2374000,1589.8741
9442,2376000,1571.2423
9444,2378000,1532.0127
9447,2380000,1288.2041
9449,2382000,1541.0944
9451,2384000,1516.9386
9453,2386000,1579.8178
9455,2388000,1585.101
9458,2390000,1083.7121
9460,2392000,1583.4098
9462,2394000,1122.2801
9464,2396000,1569.5548
9466,2398000,1500.3245
9468,2400000,1532.0541
9470,2402000,1535.4571
9473,2404000,1464.2945
9475,2406000,1529.9594
9477,2408000,1186.4969
9479,2410000,1566.0387
9481,2412000,1556.4642
9483,2414000,1562.0719
9485,2416000,1526.7668
9488,2418000,1052.4754
9490,2420000,1548.0154
9492,2422000,1133.6427
9494,2424000,1537.2412
9496,2426000,1513.2096
9499,2428000,1332.2423
9501,2430000,1555.9327
9503,2432000,1517.6675
9506,2434000,1148.931
9508,2436000,1577.9172
9510,2438000,961.859
9512,2440000,1562.8682
9514,2442000,1466.7148
9517,2444000,1143.1587
9519,2446000,1542.2973
9521,2448000,1573.6111
9523,2450000,1542.4992
9525,2452000,1559.0343
9527,2454000,1533.2148
9530,2456000,1113.1069
9532,2458000,1538.2985
9534,2460000,1507.3297
9536,2462000,1552.941
9538,2464000,1419.185
9540,2466000,1566.2143
9542,2468000,1529.9456
9544,2470000,1539.4661
9546,2472000,1577.2732
9548,2474000,1581.4883
9551,2476000,1141.2166
9553,2478000,1565.9247
9555,2480000,1548.6427
9557,2482000,1449.7683
9559,2484000,1572.7716
9561,2486000,1152.9728
9563,2488000,1551.0438
9565,2490000,1558.9892
9567,2492000,1551.2847
9569,2494000,1537.6312
9571,2496000,1566.6682
9573,2498000,1554.6545
9575,2500000,1552.7762
9577,2502000,1598.9784
9579,2504000,1568.6593
9583,2506000,843.4106
9585,2508000,1572.9973
9587,2510000,1579.7151
9589,2512000,1578.8304
9591,2514000,1600.2282
9593,2516000,1587.7271
9595,2518000,1586.5972
9597,2520000,1591.8197
9599,2522000,1604.4121
9601,2524000,1576.2853
9603,2526000,1506.5322
9605,2528000,1577.9273
9607,2530000,1617.4882
9609,2532000,1549.3165
9611,2534000,1598.6715
9614,2536000,1303.3516
9616,2538000,1577.7775
9618,2540000,1591.1532
9620,2542000,1574.9894
9622,2544000,1586.6555
9624,2546000,1609.7174
9626,2548000,1573.083
9628,2550000,1580.8117
9630,2552000,1587.9769
9632,2554000,1566.256
9634,2556000,1607.1431
9636,2558000,1151.8359
9638,2560000,1613.2524
9641,2562000,1092.3953
9643,2564000,1591.6607
9646,2566000,1168.1929
9648,2568000,1590.8507
9650,2570000,1580.0923
9652,2572000,1411.0545
9654,2574000,1552.2705
9656,2576000,1559.882
9658,2578000,1562.4082
9660,2580000,1561.0153
9662,2582000,1586.3419
9664,2584000,1581.544
9667,2586000,1131.6596
9669,2588000,1613.7141
9671,2590000,1566.0296
9673,2592000,1577.7126
9675,2594000,1454.8772
9677,2596000,1586.7284
9679,2598000,1603.7962
9681,2600000,1549.1776
9683,2602000,1557.2346
9685,2604000,1570.214
9687,2606000,1595.3398
9689,2608000,1581.6305
9691,2610000,1529.0703
9693,2612000,1600.2953
9695,2614000,1583.6267
9697,2616000,1572.0325
9699,2618000,1558.7655
9701,2620000,1621.5885
9703,2622000,1573.1878
9705,2624000,1565.6918
9707,2626000,1625.6241
9709,2628000,1588.8785
9711,2630000,1607.7072
9713,2632000,1590.9377
9715,2634000,1580.8294
9717,2636000,1590.1733
9719,2638000,1562.037
9721,2640000,1537.6645
9723,2642000,1585.3449
9725,2644000,1587.5083
9728,2646000,1144.7876
9730,2648000,1591.3382
9732,2650000,1594.758
9734,2652000,1592.7902
9736,2654000,1593.4235
9738,2656000,1412.7649
9740,2658000,1565.9571
9742,2660000,1620.2205
9744,2662000,1582.1393
9746,2664000,1595.7377
9748,2666000,1598.8071
9750,2668000,1602.3014
9752,2670000,1603.886
9754,2672000,1592.3919
9756,2674000,1561.7423
9758,2676000,1585.471
9760,2678000,1600.7313
9762,2680000,1632.7406
9764,2682000,1611.8438
9766,2684000,1616.2911
9769,2686000,1243.5262
9771,2688000,1593.8617
9773,2690000,1613.8658
9775,2692000,1605.5887
9777,2694000,1600.4968
9779,2696000,1624.7488
9781,2698000,1625.1251
9783,2700000,1265.2924
9785,2702000,1580.151
9787,2704000,1634.4603
9789,2706000,1590.3449
9791,2708000,1638.5012
9793,2710000,1561.0915
9795,2712000,1578.0816
9797,2714000,1578.2564
9799,2716000,1600.1977
9802,2718000,1222.6784
9804,2720000,987.6473
9806,2722000,1631.2823
9808,2724000,1601.1212
9810,2726000,1583.9527
9812,2728000,1579.2105
9814,2730000,1593.0998
9816,2732000,1585.4698
9818,2734000,1575.9185
9821,2736000,1522.2685
9823,2738000,1584.9235
9825,2740000,1577.744
9827,2742000,1581.5788
9829,2744000,1567.4737
9831,2746000,1582.0109
9833,2748000,1590.8029
9835,2750000,1564.9313
9837,2752000,1606.1508
9839,2754000,1377.7005
9841,2756000,1603.3765
9844,2758000,1151.2633
9846,2760000,1604.5357
9848,2762000,1609.2834
9850,2764000,915.0885
9852,2766000,1621.6724
9854,2768000,1604.9248
9857,2770000,1493.2378
9859,2772000,1453.747
9861,2774000,1584.3983
9863,2776000,1610.6387
9865,2778000,1590.2389
9867,2780000,1593.7223
9869,2782000,1149.769
9871,2784000,1535.6791
9873,2786000,1566.3653
9875,2788000,1585.8487
9877,2790000,1578.9871
9879,2792000,1525.6963
9881,2794000,1576.1987
9883,2796000,1549.1292
9885,2798000,1570.4732
9887,2800000,1569.0236
9889,2802000,1313.4527
9892,2804000,1502.3971
9894,2806000,1587.222
9896,2808000,1557.5207
9898,2810000,1585.9861
9900,2812000,1640.1661
9902,2814000,1586.2877
9904,2816000,1537.3804
9906,2818000,1575.9452
9908,2820000,1593.2354
9910,2822000,1579.0736
9912,2824000,1551.3374
9914,2826000,1569.7454
9916,2828000,1584.5517
9918,2830000,989.9991
9921,2832000,1174.3218
9923,2834000,1583.7874
9925,2836000,1544.4513
9928,2838000,1190.4363
9930,2840000,1585.3156
9932,2842000,1602.1946
9934,2844000,1603.5894
9936,2846000,1579.6206
9938,2848000,1602.4302
9940,2850000,1589.0953
9942,2852000,1603.1607
9944,2854000,1574.9273
9946,2856000,1624.8819
9948,2858000,1614.5501
9950,2860000,1565.1535
9952,2862000,1594.2422
9954,2864000,1597.7451
9956,2866000,1109.2259
9958,2868000,1571.1261
9960,2870000,1585.1364
9962,2872000,1529.5234
9964,2874000,1605.3884
9967,2876000,1328.6619
9969,2878000,1637.5959
9971,2880000,1552.2798
9973,2882000,1618.4238
9975,2884000,1609.6464
9977,2886000,1525.6883
9979,2888000,1585.9534
9981,2890000,1601.1566
9983,2892000,1500.8165
9985,2894000,1260.1272
9987,2896000,1565.0547
9989,2898000,1577.2874
9991,2900000,1618.7745
9993,2902000,1539.2179
9995,2904000,1591.5212
9999,2906000,1050.7075
10001,2908000,1598.9074
10003,2910000,1583.6928
10005,2912000,1593.9691
10007,2914000,1533.14
10009,2916000,1619.4243
10011,2918000,938.5227
10013,2920000,1610.2194
10015,2922000,1599.7271
10017,2924000,1617.0506
10019,2926000,1587.0147
10021,2928000,1551.2937
10023,2930000,1515.2012
10025,2932000,1534.9773
10027,2934000,1610.5715
10029,2936000,1584.6662
10031,2938000,1565.5792
10035,2940000,1025.5685
10037,2942000,1598.1015
10039,2944000,1592.2583
10041,2946000,1605.9328
10043,2948000,1568.5424
10045,2950000,1453.2122
10047,2952000,1583.4642
10049,2954000,1565.0136
10051,2956000,1590.6391
10053,2958000,1569.1683
10055,2960000,1621.1029
10057,2962000,1617.0175
10059,2964000,1599.8096
10061,2966000,1540.2987
10063,2968000,1208.5469
10065,2970000,1578.8572
10068,2972000,1536.9793
10070,2974000,1566.6762
10072,2976000,1582.0889
10074,2978000,1510.4072
10076,2980000,1587.5625
10078,2982000,1605.9548
10080,2984000,1599.0279
10082,2986000,1581.8876
10084,2988000,1598.3126
10086,2990000,1593.9376
10088,2992000,1568.526
10090,2994000,1567.8319
10093,2996000,1013.3651
10095,2998000,1606.4179
10097,3000000,1562.2775
