episode,timestep,reward
9572,2362000,1619.0772
9575,2364000,1368.7611
9577,2366000,1612.3392
9579,2368000,1565.9844
9581,2370000,1598.9075
9583,2372000,1609.2613
9586,2374000,1035.0093
9588,2376000,1304.6628
9591,2378000,1073.1315
9594,2380000,1082.4998
9596,2382000,1602.6914
9599,2384000,1072.4121
9601,2386000,1618.8505
9604,2388000,1093.4827
9606,2390000,1611.0935
9608,2392000,1607.6515
9610,2394000,1605.9231
9612,2396000,1625.1375
9614,2398000,1600.7939
9617,2400000,1084.5301
9619,2402000,1605.2017
9621,2404000,1615.0453
9623,2406000,1598.3681
9626,2408000,880.5243
9628,2410000,1612.7318
9630,2412000,1615.8139
9632,2414000,1619.9975
9634,2416000,1632.2676
9636,2418000,1636.6662
9638,2420000,1599.3011
9640,2422000,1618.1406
9642,2424000,1623.2207
9644,2426000,1618.0418
9646,2428000,1642.0233
9648,2430000,1599.8269
9650,2432000,1617.5093
9652,2434000,1610.0325
9654,2436000,1634.8476
9656,2438000,1619.4994
9658,2440000,1627.9393
9661,2442000,1193.229
9664,2444000,1079.8082
9666,2446000,1594.1555
9668,2448000,1277.622
9671,2450000,1088.473
9674,2452000,1406.6005
9676,2454000,1609.8719
9679,2456000,1152.6459
9681,2458000,827.0304
9683,2460000,1594.7202
9686,2462000,1384.23
9689,2464000,1074.022
9691,2466000,1606.6645
9693,2468000,1613.8629
9696,2470000,1093.6459
9699,2472000,1120.0942
9702,2474000,1088.2063
9704,2476000,1583.9697
9706,2478000,1618.7992
9708,2480000,1622.0735
9710,2482000,1612.0246
9712,2484000,1616.9839
9714,2486000,1612.4366
9716,2488000,1179.2666
9718,2490000,1602.7794
9721,2492000,1178.6775
9724,2494000,1282.7229
9727,2496000,1082.3583
9729,2498000,1634.1617
9731,2500000,1604.3325
9733,2502000,1650.8707
9736,2504000,1123.1179
9738,2506000,1667.1629
9740,2508000,1650.0102
9742,2510000,1652.5123
9744,2512000,954.0612
9746,2514000,1637.7144
9748,2516000,1674.1866
9750,2518000,1630.326
9752,2520000,1638.9285
9754,2522000,1640.0167
9756,2524000,1647.4522
9761,2526000,934.7074
9763,2528000,1660.3461
9765,2530000,1660.9365
9767,2532000,1641.9624
9770,2534000,1086.373
9772,2536000,1627.2727
9774,2538000,915.0748
9776,2540000,1623.0945
9779,2542000,1490.0919
9782,2544000,1099.4461
9784,2546000,1647.4442
9786,2548000,1662.975
9789,2550000,1112.7659
9791,2552000,1631.9847
9793,2554000,1651.2744
9795,2556000,1655.6879
9797,2558000,1665.0227
9799,2560000,1660.2681
9801,2562000,1634.8338
9803,2564000,1637.8628
9805,2566000,1637.9378
9807,2568000,1636.6592
9809,2570000,1635.8486
9812,2572000,1107.2499
9814,2574000,1663.5039
9816,2576000,1654.0878
9818,2578000,1654.0421
9820,2580000,1661.7933
9822,2582000,1642.7315
9825,2584000,1097.4623
9828,2586000,670.3576
9833,2588000,723.5801
9835,2590000,1602.251
9838,2592000,1151.1731
9842,2594000,841.3278
9844,2596000,1659.7049
9846,2598000,1642.7397
9848,2600000,1666.8696
9851,2602000,1104.8787
9853,2604000,1658.3748
9855,2606000,1518.9383
9857,2608000,1651.5077
9859,2610000,1622.0631
9861,2612000,1634.9539
9863,2614000,1671.7133
9867,2616000,857.7514
9870,2618000,1283.6783
9872,2620000,1634.1043
9874,2622000,1396.9647
9876,2624000,1667.2098
9879,2626000,1127.038
9881,2628000,1635.9818
9883,2630000,1641.58
9885,2632000,1642.6878
9887,2634000,1634.6879
9890,2636000,1103.5504
9892,2638000,1670.0445
9894,2640000,1632.9002
9896,2642000,1644.1234
9898,2644000,1165.678
9902,2646000,1072.8225
9904,2648000,1492.1501
9908,2650000,867.2793
9910,2652000,1637.7644
9914,2654000,823.4634
9916,2656000,1646.4404
9918,2658000,1644.5851
9920,2660000,1641.6523
9923,2662000,1186.1489
9925,2664000,1657.021
9927,2666000,1664.2388
9929,2668000,1631.4721
9931,2670000,845.0436
9934,2672000,1261.974
9938,2674000,928.3239
9942,2676000,864.8301
9944,2678000,1629.0409
9946,2680000,1631.2478
9948,2682000,1631.0447
9950,2684000,1634.1841
9956,2686000,566.1437
9958,2688000,831.6697
9960,2690000,1624.7114
9963,2692000,1112.2745
9965,2694000,1638.3349
9968,2696000,1404.4874
9970,2698000,1619.3752
9973,2700000,1107.6745
9975,2702000,1638.1659
9977,2704000,1623.9243
9981,2706000,942.6523
9983,2708000,1654.7082
9988,2710000,502.8626
9990,2712000,1639.7703
9992,2714000,1634.9542
9994,2716000,1619.8995
9997,2718000,1091.9509
9999,2720000,1635.2179
10001,2722000,1630.5305
10003,2724000,1639.0392
10005,2726000,1638.9544
10009,2728000,918.4996
10012,2730000,1136.0821
10014,2732000,1609.8226
10016,2734000,1641.4267
10019,2736000,913.5054
10021,2738000,1637.4054
10023,2740000,1641.2276
10025,2742000,1205.9725
10028,2744000,1396.4381
10030,2746000,1652.4363
10032,2748000,1034.2052
10034,2750000,1652.9259
10036,2752000,1643.2788
10038,2754000,1651.8696
10040,2756000,1648.4842
10043,2758000,1095.9491
10045,2760000,1627.2417
10047,2762000,1643.1128
10049,2764000,1651.5673
10052,2766000,1382.9737
10056,2768000,713.5493
10058,2770000,1648.005
10062,2772000,973.8979
10064,2774000,1600.9319
10066,2776000,1644.4228
10068,2778000,1634.678
10070,2780000,1639.0498
10072,2782000,1638.3076
10076,2784000,833.2204
10079,2786000,1127.8563
10082,2788000,1107.1137
10084,2790000,1218.5799
10087,2792000,914.7858
10089,2794000,1665.2049
10091,2796000,1652.1455
10094,2798000,1097.4094
10096,2800000,1629.7373
10099,2802000,1183.9752
10101,2804000,1637.5466
10104,2806000,1103.3833
10107,2808000,1285.4904
10109,2810000,1612.7179
10112,2812000,1104.5494
10115,2814000,1113.2534
10117,2816000,1627.2404
10119,2818000,1462.2513
10122,2820000,1105.5128
10124,2822000,1631.4958
10127,2824000,1164.5738
10129,2826000,1623.65
10133,2828000,895.5813
10135,2830000,868.0721
10137,2832000,1633.0269
10139,2834000,1618.9034
10141,2836000,1643.2074
10144,2838000,1228.1247
10147,2840000,1100.7157
10150,2842000,1091.7445
10152,2844000,1613.8702
10154,2846000,1631.3724
10156,2848000,1635.749
10158,2850000,1621.1885
10161,2852000,944.2167
10165,2854000,854.3934
10168,2856000,1345.7192
10171,2858000,1102.5141
10173,2860000,1648.1237
10176,2862000,1090.593
10179,2864000,1085.5647
10182,2866000,1100.1122
10185,2868000,1133.1762
10187,2870000,1634.5788
10190,2872000,605.9922
10192,2874000,1632.256
10194,2876000,1617.0017
10197,2878000,1098.9009
10200,2880000,1081.497
10202,2882000,1617.7654
10204,2884000,1613.751
10208,2886000,894.8398
10214,2888000,596.4859
10217,2890000,1103.7864
10220,2892000,1099.6132
10222,2894000,1178.4075
10224,2896000,1635.1292
10228,2898000,1084.6404
10230,2900000,1643.5325
10233,2902000,1135.4226
10235,2904000,993.3114
10237,2906000,1632.8004
10240,2908000,1292.9173
10242,2910000,1625.0615
10245,2912000,1200.6271
10248,2914000,992.9113
10251,2916000,755.0005
10254,2918000,1214.4425
10256,2920000,1622.5401
10260,2922000,1014.8034
10262,2924000,1544.006
10266,2926000,829.3434
10268,2928000,1647.4204
10270,2930000,1619.9572
10273,2932000,1127.3119
10276,2934000,1095.6599
10279,2936000,1157.0993
10282,2938000,807.0106
10284,2940000,1306.2898
10286,2942000,1652.3277
10290,2944000,1177.5365
10292,2946000,956.9287
10294,2948000,1636.9473
10296,2950000,1654.2598
10299,2952000,1102.7613
10302,2954000,1091.3719
10304,2956000,1626.3533
10306,2958000,1620.7015
10309,2960000,1140.8171
10311,2962000,1446.2056
10313,2964000,1649.4882
10317,2966000,858.853
10319,2968000,1633.6357
10321,2970000,1645.1577
10325,2972000,939.2282
10327,2974000,1647.1743
10329,2976000,1604.5312
10331,2978000,1491.434
10333,2980000,1627.888
10335,2982000,1655.6754
10339,2984000,828.2002
10341,2986000,1648.8629
10344,2988000,1148.1417
10347,2990000,1128.9208
10349,2992000,1650.2433
10351,2994000,1409.4717
10353,2996000,1644.7864
10356,2998000,1108.702
10358,3000000,1626.9346
