episode,timestep,reward
10497,2334000,1804.0072
10499,2336000,2208.2384
10501,2338000,2170.1792
10503,2340000,2222.8836
10505,2342000,2222.4885
10507,2344000,2192.307
10510,2346000,1122.4077
10512,2348000,2209.2902
10514,2350000,2200.8342
10516,2352000,2194.1931
10518,2354000,1921.0417
10520,2356000,2187.6416
10522,2358000,2214.2141
10525,2360000,1739.7249
10527,2362000,2205.006
10529,2364000,2187.2916
10531,2366000,2158.3994
10533,2368000,2218.7244
10535,2370000,2188.6029
10537,2372000,2190.2507
10539,2374000,2205.1679
10541,2376000,2202.3607
10543,2378000,2218.2278
10545,2380000,2193.8148
10547,2382000,2175.0533
10549,2384000,2236.2438
10551,2386000,2173.487
10553,2388000,2225.2708
10555,2390000,2203.7431
10557,2392000,2240.7078
10559,2394000,2180.5548
10561,2396000,2223.794
10563,2398000,2237.8199
10565,2400000,2210.2692
10567,2402000,2232.6842
10569,2404000,2207.2856
10571,2406000,2231.1622
10573,2408000,1857.5694
10575,2410000,2181.9645
10577,2412000,2233.9203
10579,2414000,2223.506
10581,2416000,2208.0582
10583,2418000,2223.8527
10585,2420000,2126.0628
10587,2422000,2264.5301
10589,2424000,2216.2349
10591,2426000,2234.004
10593,2428000,2245.7523
10595,2430000,2183.2907
10597,2432000,2215.329
10599,2434000,2282.6897
10601,2436000,2267.3991
10603,2438000,2275.3834
10606,2440000,1795.968
10608,2442000,2252.5914
10611,2444000,1842.9162
10613,2446000,2275.2059
10615,2448000,2270.994
10617,2450000,1421.0225
10620,2452000,1763.3131
10624,2454000,1413.3507
10626,2456000,1399.8438
10628,2458000,2246.1787
10631,2460000,1808.7425
10634,2462000,1669.0757
10636,2464000,2289.2026
10638,2466000,2255.4099
10641,2468000,1540.5187
10643,2470000,2304.6478
10645,2472000,1566.5016
10649,2474000,1346.2632
10651,2476000,2284.9316
10653,2478000,1482.3022
10655,2480000,2270.6886
10657,2482000,2232.2006
10659,2484000,2169.7756
10661,2486000,2240.7372
10664,2488000,1768.731
10666,2490000,2255.003
10668,2492000,1846.4169
10671,2494000,2038.6335
10673,2496000,2080.2534
10676,2498000,1330.43
10679,2500000,1727.6591
10681,2502000,2304.2274
10683,2504000,2302.4105
10686,2506000,1572.6864
10689,2508000,1465.3244
10691,2510000,2307.4184
10693,2512000,2320.7674
10695,2514000,2319.8703
10697,2516000,2303.1088
10699,2518000,1948.6123
10702,2520000,1565.3896
10704,2522000,2340.9493
10706,2524000,2315.3069
10708,2526000,2266.5902
10710,2528000,2290.6404
10712,2530000,2297.1807
10714,2532000,2299.8632
10716,2534000,2298.7291
10718,2536000,2304.1048
10720,2538000,1950.9405
10723,2540000,1871.1956
10725,2542000,2281.3656
10727,2544000,2285.3541
10729,2546000,1672.5866
10731,2548000,1429.6629
10734,2550000,1843.4169
10736,2552000,2287.6216
10738,2554000,2294.9994
10740,2556000,2271.2155
10742,2558000,2280.9593
10744,2560000,2277.0619
10746,2562000,2310.0781
10748,2564000,2306.892
10750,2566000,2284.0163
10752,2568000,2127.0996
10755,2570000,1894.2397
10757,2572000,2268.6953
10759,2574000,2337.5537
10761,2576000,1994.3442
10764,2578000,1768.836
10766,2580000,2313.7442
10768,2582000,2289.5985
10770,2584000,2269.9257
10772,2586000,1598.088
10774,2588000,2281.5016
10776,2590000,2303.1239
10779,2592000,1862.5698
10781,2594000,2294.7871
10783,2596000,2275.9721
10785,2598000,2231.513
10789,2600000,719.1553
10791,2602000,2259.5622
10794,2604000,1523.6376
10796,2606000,2310.0825
10798,2608000,2279.6825
10800,2610000,2271.4268
10802,2612000,2230.3392
10804,2614000,2283.0112
10806,2616000,2284.0696
10808,2618000,2172.7032
10810,2620000,2269.4386
10812,2622000,2276.6103
10815,2624000,1500.0996
10817,2626000,2239.0263
10819,2628000,2250.881
10821,2630000,2246.326
10823,2632000,1159.7752
10825,2634000,2281.2303
10827,2636000,2286.969
10829,2638000,2268.5634
10831,2640000,2292.09
10835,2642000,1602.7004
10837,2644000,2284.8459
10839,2646000,2275.4277
10841,2648000,1683.1833
10843,2650000,2253.9524
10845,2652000,2275.978
10848,2654000,1526.5605
10851,2656000,1516.4108
10853,2658000,2295.0647
10855,2660000,2228.2346
10858,2662000,1520.6041
10860,2664000,2148.731
10863,2666000,1694.698
10865,2668000,2281.279
10867,2670000,2262.132
10869,2672000,2294.1794
10871,2674000,2291.7022
10874,2676000,1543.5176
10876,2678000,2231.7494
10878,2680000,2001.4169
10880,2682000,2311.8364
10882,2684000,2264.8989
10884,2686000,2250.3571
10886,2688000,2286.9884
10888,2690000,2319.0466
10890,2692000,2256.9623
10893,2694000,1523.9776
10895,2696000,2290.9487
10898,2698000,1791.6983
10900,2700000,2171.7151
10902,2702000,2192.5525
10905,2704000,1548.6054
10907,2706000,2260.2522
10909,2708000,2253.4107
10911,2710000,2298.292
10913,2712000,2284.6899
10915,2714000,2295.9112
10917,2716000,2329.3098
10920,2718000,1515.1634
10922,2720000,2296.2669
10924,2722000,2310.9868
10926,2724000,2289.6065
10928,2726000,1637.4497
10930,2728000,2288.1954
10932,2730000,2281.581
10934,2732000,2262.5144
10937,2734000,1537.1247
10939,2736000,2248.6652
10942,2738000,1793.1944
10944,2740000,2303.9602
10946,2742000,2298.265
10948,2744000,2250.0493
10950,2746000,2243.399
10952,2748000,2264.5155
10954,2750000,2259.5916
10956,2752000,2314.4516
10958,2754000,2253.7645
10960,2756000,2278.2417
10962,2758000,2297.7449
10964,2760000,2282.9746
10966,2762000,2295.5292
10968,2764000,1553.5459
10970,2766000,2281.565
10972,2768000,2295.5404
10974,2770000,2286.8801
10976,2772000,2304.3994
10978,2774000,2313.1965
10980,2776000,2287.7065
10982,2778000,2267.1702
10984,2780000,2307.0922
10986,2782000,2303.1018
10988,2784000,2304.2557
10990,2786000,2289.9106
10993,2788000,1566.072
10995,2790000,2305.127
10997,2792000,2318.8756
10999,2794000,2289.4604
11001,2796000,2319.534
11003,2798000,2310.0464
11006,2800000,1832.2075
11008,2802000,2191.3353
11010,2804000,2309.8977
11012,2806000,2330.5069
11014,2808000,2312.7271
11016,2810000,2304.1306
11018,2812000,2323.4585
11020,2814000,1804.6176
11022,2816000,2318.4067
11025,2818000,2106.4665
11027,2820000,2299.5409
11029,2822000,2254.4444
11031,2824000,2077.2782
11033,2826000,2229.3661
11035,2828000,2288.8011
11037,2830000,2312.5597
11039,2832000,2326.9269
11041,2834000,2310.7369
11043,2836000,2010.0376
11045,2838000,2311.085
11047,2840000,2307.2699
11049,2842000,2319.9023
11052,2844000,1762.5145
11054,2846000,2323.2993
11056,2848000,1942.5609
11058,2850000,2337.3746
11060,2852000,2308.2037
11063,2854000,1966.352
11065,2856000,1658.8573
11067,2858000,2317.6242
11069,2860000,2294.8286
11072,2862000,1796.9522
11075,2864000,1568.6301
11078,2866000,1556.4503
11080,2868000,1744.0224
11082,2870000,2319.7284
11084,2872000,2320.2835
11086,2874000,2295.9628
11088,2876000,2289.3493
11091,2878000,1201.9132
11093,2880000,2333.6279
11095,2882000,2348.495
11097,2884000,2311.2456
11099,2886000,2317.8732
11101,2888000,2302.5375
11103,2890000,2294.6103
11105,2892000,2355.4684
11108,2894000,1580.4503
11110,2896000,2328.2769
11112,2898000,1797.7901
11114,2900000,2301.4726
11117,2902000,1745.3508
11119,2904000,2333.6551
11121,2906000,2352.6563
11124,2908000,1806.736
11126,2910000,2311.8577
11128,2912000,2110.6456
11130,2914000,1635.91
11133,2916000,2219.3762
11135,2918000,2340.701
11137,2920000,2313.6059
11139,2922000,2336.3154
11141,2924000,2340.0264
11143,2926000,2338.8158
11145,2928000,2348.7927
11147,2930000,1799.0494
11150,2932000,1871.6407
11152,2934000,2311.0023
11154,2936000,1894.5738
11156,2938000,2340.7
11158,2940000,2304.241
11160,2942000,2252.3019
11162,2944000,2339.8754
11164,2946000,2311.0405
11166,2948000,1929.5022
11169,2950000,1874.6071
11171,2952000,2341.5389
11173,2954000,2307.699
11175,2956000,2347.0395
11177,2958000,2368.7543
11179,2960000,2314.1169
11181,2962000,2330.546
11183,2964000,2342.4851
11185,2966000,2355.351
11187,2968000,2345.8443
11189,2970000,2327.5343
11191,2972000,2337.5123
11193,2974000,2318.6867
11195,2976000,2328.5777
11197,2978000,2323.5773
11199,2980000,2325.1511
11202,2982000,1869.2236
11204,2984000,2330.4872
11206,2986000,2338.6956
11208,2988000,2325.9369
11210,2990000,1849.4389
11212,2992000,2336.8293
11214,2994000,2345.0091
11216,2996000,2312.703
11219,2998000,1757.3106
11221,3000000,2310.6658
