episode,timestep,reward
10520,2378000,2006.3387
10522,2380000,1859.3113
10524,2382000,1576.3256
10527,2384000,1538.7777
10530,2386000,1163.334
10533,2388000,1179.6433
10535,2390000,1977.2227
10537,2392000,2027.0885
10541,2394000,1089.7084
10544,2396000,1642.0602
10548,2398000,1002.1037
10551,2400000,1509.44
10555,2402000,861.7195
10559,2404000,1065.8287
10562,2406000,1442.4631
10565,2408000,1193.6829
10568,2410000,1588.8218
10571,2412000,950.9923
10573,2414000,2063.2741
10577,2416000,947.0109
10580,2418000,1621.5079
10582,2420000,1719.1716
10584,2422000,1849.7241
10587,2424000,1751.0272
10590,2426000,1422.4021
10592,2428000,1988.0315
10596,2430000,836.902
10599,2432000,1283.5945
10601,2434000,2032.7085
10605,2436000,1249.5559
10607,2438000,1688.3453
10610,2440000,1143.0735
10614,2442000,1282.552
10618,2444000,1058.3196
10622,2446000,987.8112
10625,2448000,1439.977
10629,2450000,906.7823
10633,2452000,1131.6719
10636,2454000,1071.1207
10638,2456000,1793.6188
10641,2458000,1594.6597
10643,2460000,1640.1694
10646,2462000,1572.967
10649,2464000,1279.2213
10651,2466000,2025.794
10653,2468000,1567.8739
10656,2470000,1561.4068
10660,2472000,1240.5341
10662,2474000,2011.769
10664,2476000,1372.5742
10666,2478000,2011.4898
10670,2480000,1119.5736
10673,2482000,1586.6
10676,2484000,1521.9526
10678,2486000,1684.4548
10681,2488000,1663.8387
10684,2490000,1082.6167
10687,2492000,1236.5795
10690,2494000,1261.0232
10693,2496000,1383.2181
10695,2498000,2037.4744
10698,2500000,1873.2765
10700,2502000,2083.0147
10702,2504000,2094.1427
10704,2506000,1840.2002
10706,2508000,2067.5657
10708,2510000,2067.7706
10710,2512000,2097.2004
10712,2514000,2080.4452
10714,2516000,1769.1009
10717,2518000,1529.2423
10720,2520000,1733.4533
10722,2522000,2081.3397
10724,2524000,2080.7322
10726,2526000,1526.0072
10729,2528000,1642.1915
10731,2530000,2098.4123
10734,2532000,1564.1193
10736,2534000,2114.6243
10739,2536000,1310.3897
10741,2538000,2093.0706
10743,2540000,2108.1934
10746,2542000,1394.4151
10748,2544000,1515.0239
10750,2546000,2072.8433
10753,2548000,1616.9852
10756,2550000,1523.659
10758,2552000,1540.1223
10760,2554000,2041.3193
10762,2556000,2070.5236
10764,2558000,2092.5293
10768,2560000,1417.0039
10770,2562000,2094.9581
10772,2564000,2118.9051
10774,2566000,2041.2112
10776,2568000,2089.6919
10778,2570000,2071.133
10780,2572000,1294.8
10782,2574000,2115.4056
10786,2576000,1357.9997
10788,2578000,2085.8663
10790,2580000,2127.6044
10793,2582000,1523.3306
10795,2584000,1865.8762
10797,2586000,1744.182
10800,2588000,1562.4498
10802,2590000,2101.8086
10804,2592000,2134.9033
10806,2594000,1855.0408
10808,2596000,2082.4953
10811,2598000,1567.6346
10813,2600000,2106.3336
10815,2602000,2115.4562
10818,2604000,1501.6039
10820,2606000,2132.881
10822,2608000,2084.1969
10824,2610000,1738.2184
10827,2612000,1793.7364
10829,2614000,2115.5165
10832,2616000,1065.9368
10834,2618000,2072.3436
10836,2620000,2113.1338
10839,2622000,1109.8611
10842,2624000,1546.8287
10844,2626000,2116.8456
10846,2628000,1997.6506
10849,2630000,1557.887
10851,2632000,2118.9583
10853,2634000,2137.4927
10855,2636000,2122.921
10858,2638000,1692.1458
10861,2640000,974.9354
10864,2642000,1823.7719
10867,2644000,1550.5205
10870,2646000,1302.4509
10872,2648000,1982.1671
10874,2650000,1548.5282
10877,2652000,1705.0173
10880,2654000,1775.9619
10882,2656000,2126.5301
10884,2658000,2112.6911
10886,2660000,2101.2213
10888,2662000,1286.0327
10890,2664000,2144.062
10892,2666000,2124.8747
10894,2668000,2146.6033
10896,2670000,2134.8672
10898,2672000,2120.4145
10901,2674000,1520.0483
10904,2676000,1450.1392
10907,2678000,1591.0328
10909,2680000,2140.3143
10913,2682000,1220.4812
10915,2684000,2138.7536
10917,2686000,2120.8195
10920,2688000,1170.7309
10922,2690000,2122.9221
10924,2692000,2117.7279
10926,2694000,2101.7999
10929,2696000,1606.0888
10931,2698000,2097.4466
10933,2700000,1334.4046
10935,2702000,2112.1585
10940,2704000,1173.502
10943,2706000,1509.7305
10945,2708000,2105.5439
10947,2710000,2113.5704
10949,2712000,2118.2912
10951,2714000,2119.2999
10953,2716000,2101.0932
10956,2718000,1376.6241
10958,2720000,2132.3952
10960,2722000,2113.3588
10962,2724000,2112.6069
10964,2726000,2040.7628
10966,2728000,1305.0178
10968,2730000,2084.8312
10970,2732000,2117.8161
10973,2734000,1854.0179
10976,2736000,1660.8937
10978,2738000,1901.3253
10980,2740000,2132.0636
10982,2742000,2128.6393
10984,2744000,2168.8858
10987,2746000,1505.6913
10990,2748000,1339.6255
10992,2750000,2146.5658
10994,2752000,2114.0328
10996,2754000,1383.0797
10999,2756000,1711.1397
11001,2758000,2148.6562
11004,2760000,1544.597
11006,2762000,1468.9476
11008,2764000,2143.1691
11010,2766000,2117.1615
11013,2768000,1712.5493
11016,2770000,1631.2314
11018,2772000,1351.0623
11022,2774000,1424.5428
11024,2776000,2155.011
11026,2778000,2146.3945
11028,2780000,2114.8503
11030,2782000,2074.1617
11032,2784000,1802.5499
11034,2786000,2104.1131
11036,2788000,1665.0231
11039,2790000,1821.2114
11041,2792000,1510.3278
11043,2794000,2125.0121
11045,2796000,2084.342
11047,2798000,2154.5566
11050,2800000,1500.2839
11053,2802000,1513.7054
11055,2804000,2154.3566
11058,2806000,1537.1499
11061,2808000,1526.9006
11065,2810000,1232.3037
11067,2812000,2006.9697
11069,2814000,1587.0861
11072,2816000,1597.7581
11075,2818000,1565.3408
11077,2820000,2139.2385
11079,2822000,2134.2453
11081,2824000,1932.6476
11084,2826000,1620.5969
11086,2828000,1110.7108
11090,2830000,1508.2193
11092,2832000,2121.1691
11094,2834000,2146.1385
11097,2836000,1415.9045
11100,2838000,901.5904
11103,2840000,1609.4508
11105,2842000,2121.9619
11107,2844000,2147.6016
11109,2846000,1639.7912
11111,2848000,2100.5665
11114,2850000,1558.4082
11116,2852000,2074.2394
11118,2854000,2065.1133
11120,2856000,2102.6694
11122,2858000,2131.9347
11126,2860000,1355.6555
11129,2862000,1286.3315
11132,2864000,1418.9975
11134,2866000,1728.0002
11136,2868000,2070.156
11138,2870000,1936.3159
11140,2872000,2113.3113
11142,2874000,2112.2458
11145,2876000,1458.3501
11147,2878000,2094.98
11149,2880000,2102.4549
11151,2882000,2133.5095
11153,2884000,2082.3852
11156,2886000,1856.6325
11159,2888000,1264.9028
11161,2890000,1882.71
11163,2892000,2132.4816
11165,2894000,2070.5665
11168,2896000,1719.2276
11171,2898000,1071.5685
11173,2900000,2109.4551
11176,2902000,1295.6339
11178,2904000,1871.726
11180,2906000,2030.5889
11184,2908000,1206.8387
11186,2910000,2105.3503
11188,2912000,2087.2879
11191,2914000,1583.8431
11194,2916000,1342.7874
11196,2918000,2102.6828
11199,2920000,1703.2947
11201,2922000,1866.6431
11203,2924000,2100.3742
11205,2926000,1310.1255
11207,2928000,2074.8327
11210,2930000,1806.839
11212,2932000,2074.5559
11214,2934000,2110.8268
11216,2936000,2109.8257
11218,2938000,2139.0873
11221,2940000,1354.3128
11224,2942000,1609.2696
11227,2944000,979.2919
11230,2946000,1416.3064
11234,2948000,1365.0906
11237,2950000,1338.5027
11239,2952000,2094.4501
11241,2954000,1719.2256
11243,2956000,2081.0605
11245,2958000,2097.9151
11248,2960000,1488.5171
11251,2962000,1577.9645
11253,2964000,2100.0629
11256,2966000,981.9917
11259,2968000,1764.3749
11261,2970000,2057.1338
11264,2972000,1000.2
11266,2974000,2081.5066
11269,2976000,1670.0034
11271,2978000,2042.4269
11273,2980000,1620.0614
11275,2982000,2097.4446
11278,2984000,1392.3141
11281,2986000,1610.5004
11285,2988000,956.848
11287,2990000,2060.6542
11290,2992000,1791.5314
11293,2994000,1234.8896
11296,2996000,1362.6618
11298,2998000,2103.1593
11300,3000000,2058.0987
