episode,timestep,reward
10623,2328000,1759.91
10625,2330000,2393.7373
10629,2332000,1357.5009
10631,2334000,2004.3198
10634,2336000,1873.7813
10636,2338000,1691.9492
10639,2340000,1730.6332
10641,2342000,2396.5241
10643,2344000,2389.1565
10646,2346000,1535.9359
10649,2348000,1726.7641
10651,2350000,2388.4238
10653,2352000,2392.6442
10655,2354000,2176.0096
10657,2356000,2377.6197
10660,2358000,1850.3353
10662,2360000,1506.0159
10665,2362000,2124.7813
10667,2364000,1958.0791
10669,2366000,2400.8835
10671,2368000,2391.5689
10674,2370000,1318.5163
10677,2372000,2059.1226
10679,2374000,2116.5619
10682,2376000,1415.9589
10684,2378000,2406.5342
10686,2380000,2359.7957
10688,2382000,2397.1584
10690,2384000,2392.1845
10692,2386000,2386.5651
10696,2388000,1445.7867
10698,2390000,1803.8556
10700,2392000,2391.054
10702,2394000,2409.0368
10706,2396000,1460.7648
10708,2398000,2407.615
10710,2400000,2129.8524
10712,2402000,2399.2761
10714,2404000,2378.1654
10716,2406000,2077.5183
10718,2408000,2395.1385
10720,2410000,2397.6831
10724,2412000,1603.5289
10726,2414000,2394.2092
10728,2416000,2026.472
10730,2418000,2382.0091
10732,2420000,1975.7974
10734,2422000,2386.6702
10736,2424000,2373.7282
10738,2426000,2380.4036
10740,2428000,2394.4052
10743,2430000,2114.0359
10745,2432000,1508.7936
10748,2434000,1862.7488
10751,2436000,1691.7067
10753,2438000,2359.2413
10756,2440000,1693.7776
10758,2442000,2377.661
10760,2444000,2388.7462
10762,2446000,1818.2308
10764,2448000,2375.7455
10768,2450000,1476.192
10770,2452000,1646.3046
10772,2454000,2415.1909
10774,2456000,2375.2136
10776,2458000,2379.5338
10778,2460000,2392.4777
10780,2462000,2392.0157
10784,2464000,1494.1772
10786,2466000,2402.1286
10788,2468000,1648.743
10790,2470000,2262.6572
10793,2472000,1608.4876
10795,2474000,2419.8157
10797,2476000,2384.7586
10799,2478000,2363.5464
10801,2480000,2398.525
10803,2482000,2406.4905
10806,2484000,1821.9082
10808,2486000,2366.76
10811,2488000,2083.1342
10813,2490000,1941.0867
10815,2492000,2406.1582
10818,2494000,1345.1464
10820,2496000,2370.7799
10822,2498000,2373.1078
10825,2500000,2077.4823
10827,2502000,2411.3315
10829,2504000,2435.7849
10831,2506000,2412.2859
10833,2508000,2421.4546
10835,2510000,2395.9416
10837,2512000,2416.9927
10839,2514000,2422.7103
10841,2516000,2419.0234
10843,2518000,2422.7227
10845,2520000,2429.7874
10847,2522000,2430.6548
10849,2524000,2422.6125
10851,2526000,2425.0807
10853,2528000,2047.0599
10855,2530000,2421.7492
10857,2532000,2411.4707
10859,2534000,2423.0141
10861,2536000,2424.7337
10863,2538000,2429.5391
10865,2540000,2403.6016
10867,2542000,2429.0663
10870,2544000,1733.7295
10872,2546000,2425.3155
10874,2548000,2405.6757
10876,2550000,2419.1336
10878,2552000,2402.8241
10880,2554000,2438.5966
10882,2556000,2433.014
10884,2558000,2406.2457
10886,2560000,2429.2704
10888,2562000,2435.0471
10890,2564000,2417.3429
10892,2566000,2427.8697
10894,2568000,2423.2336
10896,2570000,2415.1684
10898,2572000,2399.4925
10900,2574000,2422.5116
10902,2576000,2433.7202
10904,2578000,2411.1526
10906,2580000,2416.1272
10908,2582000,1940.0759
10910,2584000,2413.6456
10912,2586000,2421.4993
10914,2588000,1930.7064
10917,2590000,2393.6151
10919,2592000,1671.7885
10921,2594000,2442.267
10924,2596000,1811.2746
10926,2598000,2418.8555
10928,2600000,2439.2351
10930,2602000,2435.2336
10932,2604000,2424.8268
10934,2606000,2431.4358
10937,2608000,1704.711
10939,2610000,2438.9074
10941,2612000,2406.456
10943,2614000,2416.9343
10945,2616000,2422.9928
10947,2618000,2414.4714
10949,2620000,2428.2116
10951,2622000,2435.911
10953,2624000,2416.7288
10955,2626000,2385.4233
10957,2628000,2410.6194
10959,2630000,2419.9208
10961,2632000,2433.0562
10963,2634000,2424.3115
10965,2636000,1614.989
10967,2638000,2434.3479
10969,2640000,2421.7573
10971,2642000,2407.4031
10973,2644000,2423.3793
10975,2646000,2431.614
10977,2648000,2415.8957
10979,2650000,2431.4899
10981,2652000,2402.4894
10984,2654000,1703.3336
10986,2656000,2425.0772
10988,2658000,2421.8155
10990,2660000,2430.0221
10992,2662000,2416.2832
10994,2664000,2430.1215
10996,2666000,2411.6091
10998,2668000,2423.0101
11001,2670000,1690.2714
11003,2672000,2435.936
11005,2674000,2431.8066
11008,2676000,2070.944
11010,2678000,2412.4841
11012,2680000,2412.6366
11014,2682000,2417.3191
11016,2684000,2420.904
11018,2686000,2402.3945
11020,2688000,2420.9114
11022,2690000,2395.3731
11024,2692000,2441.472
11026,2694000,2444.8528
11028,2696000,2408.3526
11030,2698000,1919.4807
11032,2700000,2420.583
11034,2702000,2416.3349
11036,2704000,2345.8892
11038,2706000,2432.7508
11040,2708000,2415.3862
11042,2710000,2418.1116
11044,2712000,2411.8012
11046,2714000,2410.2701
11048,2716000,2406.5597
11051,2718000,1655.6881
11054,2720000,1540.4641
11057,2722000,1782.0299
11059,2724000,2416.5148
11061,2726000,2448.4493
11063,2728000,2437.5923
11065,2730000,2423.711
11068,2732000,1314.6131
11070,2734000,2421.3063
11073,2736000,1651.4124
11075,2738000,2428.652
11077,2740000,2164.6972
11079,2742000,2421.57
11081,2744000,2422.5113
11083,2746000,2206.5482
11085,2748000,2419.9782
11087,2750000,2410.4499
11089,2752000,2427.2537
11092,2754000,1647.5914
11094,2756000,2433.7221
11096,2758000,2410.3535
11098,2760000,2422.4635
11100,2762000,2423.7997
11103,2764000,1840.3581
11106,2766000,2070.3936
11108,2768000,2413.3619
11110,2770000,1456.6821
11112,2772000,2418.6623
11114,2774000,2406.0236
11116,2776000,2406.9709
11119,2778000,2180.3669
11121,2780000,2412.1013
11123,2782000,1801.3287
11125,2784000,2408.931
11127,2786000,2081.9885
11129,2788000,2425.3447
11131,2790000,2439.1778
11133,2792000,2412.4349
11135,2794000,2406.8409
11137,2796000,2389.0601
11139,2798000,2424.943
11141,2800000,2422.0967
11143,2802000,2429.3543
11145,2804000,2435.5765
11147,2806000,2410.0408
11149,2808000,2418.9623
11151,2810000,2427.1843
11154,2812000,2229.671
11156,2814000,2419.3869
11158,2816000,2407.4885
11160,2818000,2429.8676
11162,2820000,2402.4058
11164,2822000,2416.2514
11166,2824000,2239.6847
11169,2826000,1499.3318
11172,2828000,1905.2668
11174,2830000,2420.9531
11176,2832000,2437.24
11178,2834000,2399.7835
11180,2836000,2429.9451
11182,2838000,2428.9605
11184,2840000,2422.2037
11186,2842000,1286.7224
11188,2844000,2417.9523
11190,2846000,2435.3518
11192,2848000,2408.2741
11194,2850000,2414.6617
11197,2852000,2248.8808
11199,2854000,2411.3881
11201,2856000,2417.2311
11203,2858000,1779.6302
11205,2860000,2427.0394
11207,2862000,2422.7506
11209,2864000,2417.7034
11211,2866000,2416.855
11213,2868000,2431.1002
11216,2870000,2001.4996
11218,2872000,2434.7557
11221,2874000,1650.0061
11223,2876000,2399.5518
11225,2878000,2419.5781
11227,2880000,2430.9166
11229,2882000,2406.6025
11231,2884000,2440.9465
11233,2886000,2414.4741
11235,2888000,2424.0436
11237,2890000,2409.3379
11239,2892000,2410.4384
11241,2894000,2436.8472
11243,2896000,2404.6396
11245,2898000,2380.8977
11247,2900000,2412.2583
11249,2902000,1729.0213
11251,2904000,2396.5476
11254,2906000,1629.2975
11256,2908000,2401.5156
11258,2910000,2413.265
11260,2912000,2407.8701
11262,2914000,2419.3023
11264,2916000,2389.3721
11266,2918000,2410.8056
11268,2920000,2394.0056
11271,2922000,1673.0573
11273,2924000,2144.1139
11275,2926000,2407.0474
11277,2928000,2402.0208
11279,2930000,2393.9137
11281,2932000,2391.1431
11283,2934000,2413.0391
11286,2936000,1941.0053
11288,2938000,2401.9014
11290,2940000,1548.3372
11294,2942000,1514.3801
11296,2944000,2413.1591
11298,2946000,2393.5131
11300,2948000,2397.2574
11302,2950000,2299.8831
11304,2952000,2399.076
11306,2954000,2392.8592
11308,2956000,2404.1633
11310,2958000,2400.8661
11312,2960000,2380.4229
11314,2962000,2395.3207
11316,2964000,2395.3189
11319,2966000,1645.0149
11321,2968000,2392.6342
11323,2970000,2391.5671
11325,2972000,2397.5311
11327,2974000,2380.7056
11329,2976000,2390.5819
11331,2978000,2400.1643
11334,2980000,1621.1298
11336,2982000,2396.0883
11338,2984000,2405.9398
11340,2986000,2398.4355
11343,2988000,1625.4969
11345,2990000,2385.413
11347,2992000,2402.7034
11349,2994000,2384.5769
11351,2996000,2394.4948
11353,2998000,2386.8672
11355,3000000,2265.1744
